time_ms,vm_mV
0.000,-88.24076
1.000,-35.62087
2.000,28.18558
3.000,30.83007
4.000,30.38394
5.000,29.93781
6.000,29.49169
7.000,29.04556
8.000,28.59943
9.000,28.15330
10.000,27.70718
11.000,27.26105
12.000,26.81492
13.000,26.36879
14.000,25.92267
15.000,25.47654
16.000,25.03041
17.000,24.58428
18.000,24.13816
19.000,23.69203
20.000,23.24590
21.000,22.79977
22.000,22.35365
23.000,21.90752
24.000,21.46139
25.000,21.01526
26.000,20.56914
27.000,20.12301
28.000,19.67688
29.000,19.23076
30.000,18.78463
31.000,18.33850
32.000,17.89237
33.000,17.44625
34.000,17.00012
35.000,16.55399
36.000,16.10786
37.000,15.66174
38.000,15.21561
39.000,14.76948
40.000,14.32335
41.000,13.87723
42.000,13.43110
43.000,12.98497
44.000,12.53884
45.000,12.09272
46.000,11.64659
47.000,11.20046
48.000,10.75433
49.000,10.30821
50.000,9.86208
51.000,9.41595
52.000,8.96983
53.000,8.52370
54.000,8.07757
55.000,7.63144
56.000,7.18532
57.000,6.73919
58.000,6.29306
59.000,5.84693
60.000,5.40081
61.000,4.95468
62.000,4.50855
63.000,4.06242
64.000,3.61630
65.000,3.17017
66.000,2.72404
67.000,2.27791
68.000,1.83179
69.000,1.38566
70.000,0.93953
71.000,0.49340
72.000,0.04728
73.000,-0.39885
74.000,-0.84498
75.000,-1.29111
76.000,-1.73723
77.000,-2.18336
78.000,-2.62949
79.000,-3.07561
80.000,-3.52174
81.000,-3.96787
82.000,-4.41400
83.000,-4.86012
84.000,-5.30625
85.000,-5.75238
86.000,-6.19851
87.000,-6.64463
88.000,-7.09076
89.000,-7.53689
90.000,-7.98302
91.000,-8.42914
92.000,-8.87527
93.000,-9.32140
94.000,-9.76753
95.000,-10.21365
96.000,-10.65978
97.000,-11.10591
98.000,-11.55204
99.000,-11.99816
100.000,-12.44429
101.000,-12.89042
102.000,-13.33654
103.000,-13.78267
104.000,-14.22880
105.000,-14.67493
106.000,-15.12105
107.000,-15.56718
108.000,-16.01331
109.000,-16.45944
110.000,-16.90556
111.000,-17.35169
112.000,-17.79782
113.000,-18.24395
114.000,-18.69007
115.000,-19.13620
116.000,-19.58233
117.000,-20.02846
118.000,-20.47458
119.000,-20.92071
120.000,-21.36684
121.000,-21.81297
122.000,-22.25909
123.000,-22.70522
124.000,-23.15135
125.000,-23.59747
126.000,-24.04360
127.000,-24.48973
128.000,-24.93586
129.000,-25.38198
130.000,-25.82811
131.000,-26.27424
132.000,-26.72037
133.000,-27.16649
134.000,-27.61262
135.000,-28.05875
136.000,-28.50488
137.000,-28.95100
138.000,-29.39713
139.000,-30.92565
140.000,-33.26720
141.000,-35.51599
142.000,-37.67567
143.000,-39.74979
144.000,-41.74174
145.000,-43.65476
146.000,-45.49199
147.000,-47.25643
148.000,-48.95096
149.000,-50.57836
150.000,-52.14128
151.000,-53.64227
152.000,-55.08380
153.000,-56.46821
154.000,-57.79778
155.000,-59.07466
156.000,-60.30096
157.000,-61.47867
158.000,-62.60972
159.000,-63.69596
160.000,-64.73916
161.000,-65.74103
162.000,-66.70321
163.000,-67.62727
164.000,-68.51471
165.000,-69.36699
166.000,-70.18551
167.000,-70.97160
168.000,-71.72654
169.000,-72.45157
170.000,-73.14788
171.000,-73.81660
172.000,-74.45882
173.000,-75.07560
174.000,-75.66795
175.000,-76.23682
176.000,-76.78316
177.000,-77.30785
178.000,-77.81175
179.000,-78.29569
180.000,-78.76045
181.000,-79.20680
182.000,-79.63547
183.000,-80.04715
184.000,-80.44252
185.000,-80.82223
186.000,-81.18689
187.000,-81.53711
188.000,-81.87345
189.000,-82.19646
190.000,-82.50668
191.000,-82.80460
192.000,-83.09073
193.000,-83.36551
194.000,-83.62941
195.000,-83.88285
196.000,-84.12626
197.000,-84.36001
198.000,-84.58451
199.000,-84.80011
200.000,-85.00717
201.000,-85.20603
202.000,-85.39701
203.000,-85.58042
204.000,-85.75657
205.000,-85.92573
206.000,-86.08819
207.000,-86.24422
208.000,-86.39407
209.000,-86.53797
210.000,-86.67618
211.000,-86.80891
212.000,-86.93638
213.000,-87.05881
214.000,-87.17638
215.000,-87.28929
216.000,-87.39773
217.000,-87.50187
218.000,-87.60189
219.000,-87.69795
220.000,-87.79019
221.000,-87.87879
222.000,-87.96387
223.000,-88.04559
224.000,-88.12406
225.000,-88.19943
226.000,-88.27181
227.000,-88.34132
228.000,-88.40808
229.000,-88.47219
230.000,-88.53377
231.000,-88.59290
232.000,-88.64969
233.000,-88.70423
234.000,-88.75661
235.000,-88.80692
236.000,-88.85523
237.000,-88.90163
238.000,-90.02630
239.000,-90.02630
240.000,-90.02630
241.000,-90.02630
242.000,-90.02630
243.000,-90.02630
244.000,-90.02630
245.000,-90.02630
246.000,-90.02630
247.000,-90.02630
248.000,-90.02630
249.000,-90.02630
250.000,-90.02630
251.000,-90.02630
252.000,-90.02630
253.000,-90.02630
254.000,-90.02630
