time_ms,vm_mV
0.000,-92.05717
1.000,-92.05717
2.000,-92.05717
3.000,-92.05717
4.000,-92.05717
5.000,-92.05717
6.000,-92.05717
7.000,-92.05717
8.000,-90.28687
9.000,-38.11603
10.000,25.14589
11.000,27.76782
12.000,27.30084
13.000,26.83387
14.000,26.36690
15.000,25.89992
16.000,25.43295
17.000,24.96598
18.000,24.49900
19.000,24.03203
20.000,23.56506
21.000,23.09808
22.000,22.63111
23.000,22.16414
24.000,21.69716
25.000,21.23019
26.000,20.76322
27.000,20.29625
28.000,19.82927
29.000,19.36230
30.000,18.89533
31.000,18.42835
32.000,17.96138
33.000,17.49441
34.000,17.02743
35.000,16.56046
36.000,16.09349
37.000,15.62651
38.000,15.15954
39.000,14.69257
40.000,14.22560
41.000,13.75862
42.000,13.29165
43.000,12.82468
44.000,12.35770
45.000,11.89073
46.000,11.42376
47.000,10.95678
48.000,10.48981
49.000,10.02284
50.000,9.55586
51.000,9.08889
52.000,8.62192
53.000,8.15494
54.000,7.68797
55.000,7.22100
56.000,6.75403
57.000,6.28705
58.000,5.82008
59.000,5.35311
60.000,4.88613
61.000,4.41916
62.000,3.95219
63.000,3.48521
64.000,3.01824
65.000,2.55127
66.000,2.08429
67.000,1.61732
68.000,1.15035
69.000,0.68338
70.000,0.21640
71.000,-0.25057
72.000,-0.71754
73.000,-1.18452
74.000,-1.65149
75.000,-2.11846
76.000,-2.58544
77.000,-3.05241
78.000,-3.51938
79.000,-3.98636
80.000,-4.45333
81.000,-4.92030
82.000,-5.38728
83.000,-5.85425
84.000,-6.32122
85.000,-6.78819
86.000,-7.25517
87.000,-7.72214
88.000,-8.18911
89.000,-8.65609
90.000,-9.12306
91.000,-9.59003
92.000,-10.05701
93.000,-10.52398
94.000,-10.99095
95.000,-11.45793
96.000,-11.92490
97.000,-12.39187
98.000,-12.85885
99.000,-13.32582
100.000,-13.79279
101.000,-14.25976
102.000,-14.72674
103.000,-15.19371
104.000,-15.66068
105.000,-16.12766
106.000,-16.59463
107.000,-17.06160
108.000,-17.52858
109.000,-17.99555
110.000,-18.46252
111.000,-18.92950
112.000,-19.39647
113.000,-19.86344
114.000,-20.33041
115.000,-20.79739
116.000,-21.26436
117.000,-21.73133
118.000,-22.19831
119.000,-22.66528
120.000,-23.13225
121.000,-23.59923
122.000,-24.06620
123.000,-24.53317
124.000,-25.00015
125.000,-25.46712
126.000,-25.93409
127.000,-26.40107
128.000,-26.86804
129.000,-27.33501
130.000,-27.80198
131.000,-28.26896
132.000,-28.73593
133.000,-29.20290
134.000,-29.66988
135.000,-30.13685
136.000,-30.60382
137.000,-31.07080
138.000,-31.53777
139.000,-32.00474
140.000,-33.92917
141.000,-36.38547
142.000,-38.73798
143.000,-40.99108
144.000,-43.14897
145.000,-45.21567
146.000,-47.19504
147.000,-49.09077
148.000,-50.90639
149.000,-52.64529
150.000,-54.31071
151.000,-55.90575
152.000,-57.43340
153.000,-58.89649
154.000,-60.29775
155.000,-61.63980
156.000,-62.92514
157.000,-64.15617
158.000,-65.33517
159.000,-66.46436
160.000,-67.54583
161.000,-68.58160
162.000,-69.57360
163.000,-70.52368
164.000,-71.43362
165.000,-72.30511
166.000,-73.13976
167.000,-73.93915
168.000,-74.70476
169.000,-75.43802
170.000,-76.14029
171.000,-76.81289
172.000,-77.45706
173.000,-78.07401
174.000,-78.66490
175.000,-79.23081
176.000,-79.77281
177.000,-80.29191
178.000,-80.78907
179.000,-81.26522
180.000,-81.72126
181.000,-82.15802
182.000,-82.57633
183.000,-82.97696
184.000,-83.36066
185.000,-83.72814
186.000,-84.08010
187.000,-84.41719
188.000,-84.74003
189.000,-85.04923
190.000,-85.34536
191.000,-85.62898
192.000,-85.90061
193.000,-86.16077
194.000,-86.40993
195.000,-86.64857
196.000,-86.87712
197.000,-87.09601
198.000,-87.30565
199.000,-87.50643
200.000,-87.69873
201.000,-87.88291
202.000,-88.05930
203.000,-88.22824
204.000,-88.39003
205.000,-88.54499
206.000,-88.69341
207.000,-88.83555
208.000,-88.97168
209.000,-89.10207
210.000,-89.22694
211.000,-89.34654
212.000,-89.46108
213.000,-89.57078
214.000,-89.67585
215.000,-89.77647
216.000,-89.87285
217.000,-89.96515
218.000,-90.05355
219.000,-90.13822
220.000,-90.21931
221.000,-90.29697
222.000,-90.37135
223.000,-90.44259
224.000,-90.51081
225.000,-90.57616
226.000,-90.63874
227.000,-90.69868
228.000,-90.75608
229.000,-90.81106
230.000,-90.86372
231.000,-90.91415
232.000,-92.05717
233.000,-92.05717
234.000,-92.05717
235.000,-92.05717
236.000,-92.05717
237.000,-92.05717
238.000,-92.05717
239.000,-92.05717
240.000,-92.05717
241.000,-92.05717
242.000,-92.05717
243.000,-92.05717
244.000,-92.05717
245.000,-92.05717
246.000,-92.05717
247.000,-92.05717
248.000,-92.05717
249.000,-92.05717
250.000,-92.05717
251.000,-92.05717
252.000,-92.05717
253.000,-92.05717
254.000,-92.05717
255.000,-92.05717
256.000,-92.05717
257.000,-92.05717
258.000,-92.05717
259.000,-92.05717
260.000,-92.05717
261.000,-92.05717
262.000,-92.05717
263.000,-92.05717
264.000,-92.05717
265.000,-92.05717
266.000,-92.05717
267.000,-92.05717
268.000,-92.05717
269.000,-92.05717
270.000,-92.05717
271.000,-92.05717
272.000,-92.05717
273.000,-92.05717
274.000,-92.05717
275.000,-92.05717
276.000,-92.05717
277.000,-92.05717
278.000,-92.05717
279.000,-92.05717
280.000,-92.05717
281.000,-92.05717
282.000,-92.05717
283.000,-92.05717
284.000,-92.05717
285.000,-92.05717
286.000,-92.05717
287.000,-92.05717
288.000,-92.05717
289.000,-92.05717
290.000,-92.05717
291.000,-92.05717
292.000,-92.05717
293.000,-92.05717
294.000,-92.05717
295.000,-92.05717
296.000,-92.05717
297.000,-92.05717
298.000,-92.05717
299.000,-92.05717
300.000,-92.05717
301.000,-92.05717
302.000,-92.05717
303.000,-92.05717
304.000,-92.05717
305.000,-92.05717
306.000,-92.05717
307.000,-92.05717
308.000,-92.05717
309.000,-92.05717
310.000,-92.05717
311.000,-92.05717
312.000,-92.05717
313.000,-92.05717
314.000,-92.05717
315.000,-92.05717
316.000,-92.05717
317.000,-92.05717
318.000,-92.05717
319.000,-92.05717
320.000,-92.05717
321.000,-92.05717
322.000,-92.05717
323.000,-92.05717
324.000,-92.05717
325.000,-92.05717
326.000,-92.05717
327.000,-92.05717
328.000,-92.05717
329.000,-92.05717
330.000,-92.05717
331.000,-92.05717
332.000,-92.05717
333.000,-92.05717
334.000,-92.05717
335.000,-92.05717
336.000,-92.05717
337.000,-92.05717
338.000,-92.05717
339.000,-92.05717
340.000,-92.05717
341.000,-92.05717
342.000,-92.05717
343.000,-92.05717
344.000,-92.05717
345.000,-92.05717
346.000,-92.05717
347.000,-92.05717
348.000,-92.05717
349.000,-92.05717
350.000,-92.05717
351.000,-92.05717
352.000,-92.05717
353.000,-92.05717
354.000,-92.05717
355.000,-92.05717
356.000,-92.05717
357.000,-92.05717
358.000,-92.05717
359.000,-92.05717
360.000,-92.05717
361.000,-92.05717
362.000,-92.05717
363.000,-92.05717
364.000,-92.05717
365.000,-92.05717
366.000,-92.05717
367.000,-92.05717
368.000,-92.05717
369.000,-92.05717
370.000,-92.05717
371.000,-92.05717
372.000,-92.05717
373.000,-92.05717
374.000,-92.05717
375.000,-92.05717
376.000,-92.05717
377.000,-92.05717
378.000,-92.05717
379.000,-92.05717
380.000,-92.05717
381.000,-92.05717
382.000,-92.05717
383.000,-92.05717
384.000,-92.05717
385.000,-92.05717
386.000,-92.05717
387.000,-92.05717
388.000,-92.05717
389.000,-92.05717
390.000,-92.05717
391.000,-92.05717
392.000,-92.05717
393.000,-92.05717
394.000,-92.05717
395.000,-92.05717
396.000,-92.05717
397.000,-92.05717
398.000,-92.05717
399.000,-92.05717
400.000,-92.05717
401.000,-92.05717
402.000,-92.05717
403.000,-92.05717
404.000,-92.05717
405.000,-92.05717
406.000,-92.05717
407.000,-92.05717
408.000,-92.05717
409.000,-92.05717
410.000,-92.05717
411.000,-92.05717
412.000,-92.05717
413.000,-92.05717
414.000,-92.05717
415.000,-92.05717
416.000,-92.05717
417.000,-92.05717
418.000,-92.05717
419.000,-92.05717
420.000,-92.05717
421.000,-92.05717
422.000,-92.05717
423.000,-92.05717
424.000,-92.05717
425.000,-92.05717
426.000,-92.05717
427.000,-92.05717
428.000,-92.05717
429.000,-92.05717
430.000,-92.05717
431.000,-92.05717
432.000,-92.05717
433.000,-92.05717
434.000,-92.05717
435.000,-92.05717
436.000,-92.05717
437.000,-92.05717
438.000,-92.05717
439.000,-92.05717
440.000,-92.05717
441.000,-92.05717
442.000,-92.05717
443.000,-92.05717
444.000,-92.05717
445.000,-92.05717
446.000,-92.05717
447.000,-92.05717
448.000,-92.05717
449.000,-92.05717
450.000,-92.05717
451.000,-92.05717
452.000,-92.05717
453.000,-92.05717
454.000,-92.05717
455.000,-92.05717
456.000,-92.05717
457.000,-92.05717
458.000,-92.05717
459.000,-92.05717
460.000,-92.05717
461.000,-92.05717
462.000,-92.05717
463.000,-92.05717
464.000,-92.05717
465.000,-92.05717
466.000,-92.05717
467.000,-92.05717
468.000,-92.05717
469.000,-92.05717
470.000,-92.05717
471.000,-92.05717
472.000,-92.05717
473.000,-92.05717
474.000,-92.05717
475.000,-92.05717
476.000,-92.05717
477.000,-92.05717
478.000,-92.05717
479.000,-92.05717
480.000,-92.05717
481.000,-92.05717
482.000,-92.05717
483.000,-92.05717
484.000,-92.05717
485.000,-92.05717
486.000,-92.05717
487.000,-92.05717
488.000,-92.05717
489.000,-92.05717
490.000,-92.05717
491.000,-92.05717
492.000,-92.05717
493.000,-92.05717
494.000,-92.05717
495.000,-92.05717
496.000,-92.05717
497.000,-92.05717
498.000,-92.05717
499.000,-92.05717
500.000,-92.05717
501.000,-92.05717
502.000,-92.05717
503.000,-92.05717
504.000,-92.05717
505.000,-92.05717
506.000,-92.05717
507.000,-92.05717
508.000,-92.05717
509.000,-92.05717
510.000,-92.05717
511.000,-92.05717
512.000,-92.05717
513.000,-92.05717
514.000,-92.05717
515.000,-92.05717
516.000,-92.05717
517.000,-92.05717
518.000,-92.05717
519.000,-92.05717
520.000,-92.05717
521.000,-92.05717
522.000,-92.05717
523.000,-92.05717
524.000,-92.05717
525.000,-92.05717
526.000,-92.05717
527.000,-92.05717
528.000,-92.05717
529.000,-92.05717
530.000,-92.05717
531.000,-92.05717
532.000,-92.05717
533.000,-92.05717
534.000,-92.05717
535.000,-92.05717
536.000,-92.05717
537.000,-92.05717
538.000,-92.05717
539.000,-92.05717
540.000,-92.05717
541.000,-92.05717
542.000,-92.05717
543.000,-92.05717
544.000,-92.05717
545.000,-92.05717
546.000,-92.05717
547.000,-92.05717
548.000,-92.05717
549.000,-92.05717
550.000,-92.05717
551.000,-92.05717
552.000,-92.05717
553.000,-92.05717
554.000,-92.05717
555.000,-92.05717
556.000,-92.05717
557.000,-92.05717
558.000,-92.05717
559.000,-92.05717
560.000,-92.05717
561.000,-92.05717
562.000,-92.05717
563.000,-92.05717
564.000,-92.05717
565.000,-92.05717
566.000,-92.05717
567.000,-92.05717
568.000,-92.05717
569.000,-92.05717
570.000,-92.05717
571.000,-92.05717
