time_ms,vm_mV
0.000,-91.85043
1.000,-91.85043
2.000,-91.85043
3.000,-91.85043
4.000,-91.85043
5.000,-91.85043
6.000,-91.85043
7.000,-91.85043
8.000,-90.06442
9.000,-37.43062
10.000,26.39270
11.000,29.03789
12.000,28.54096
13.000,28.04404
14.000,27.54712
15.000,27.05019
16.000,26.55327
17.000,26.05635
18.000,25.55942
19.000,25.06250
20.000,24.56558
21.000,24.06865
22.000,23.57173
23.000,23.07481
24.000,22.57788
25.000,22.08096
26.000,21.58404
27.000,21.08711
28.000,20.59019
29.000,20.09327
30.000,19.59634
31.000,19.09942
32.000,18.60249
33.000,18.10557
34.000,17.60865
35.000,17.11172
36.000,16.61480
37.000,16.11788
38.000,15.62095
39.000,15.12403
40.000,14.62711
41.000,14.13018
42.000,13.63326
43.000,13.13634
44.000,12.63941
45.000,12.14249
46.000,11.64557
47.000,11.14864
48.000,10.65172
49.000,10.15480
50.000,9.65787
51.000,9.16095
52.000,8.66403
53.000,8.16710
54.000,7.67018
55.000,7.17326
56.000,6.67633
57.000,6.17941
58.000,5.68249
59.000,5.18556
60.000,4.68864
61.000,4.19172
62.000,3.69479
63.000,3.19787
64.000,2.70094
65.000,2.20402
66.000,1.70710
67.000,1.21017
68.000,0.71325
69.000,0.21633
70.000,-0.28060
71.000,-0.77752
72.000,-1.27444
73.000,-1.77137
74.000,-2.26829
75.000,-2.76521
76.000,-3.26214
77.000,-3.75906
78.000,-4.25598
79.000,-4.75291
80.000,-5.24983
81.000,-5.74675
82.000,-6.24368
83.000,-6.74060
84.000,-7.23752
85.000,-7.73445
86.000,-8.23137
87.000,-8.72829
88.000,-9.22522
89.000,-9.72214
90.000,-10.21906
91.000,-10.71599
92.000,-11.21291
93.000,-11.70983
94.000,-12.20676
95.000,-12.70368
96.000,-13.20060
97.000,-13.69753
98.000,-14.19445
99.000,-14.69138
100.000,-15.18830
101.000,-15.68522
102.000,-16.18215
103.000,-16.67907
104.000,-17.17599
105.000,-17.67292
106.000,-18.16984
107.000,-18.66676
108.000,-19.16369
109.000,-19.66061
110.000,-20.15753
111.000,-20.65446
112.000,-21.15138
113.000,-21.64830
114.000,-22.14523
115.000,-22.64215
116.000,-23.13907
117.000,-23.63600
118.000,-24.13292
119.000,-24.62984
120.000,-25.12677
121.000,-25.62369
122.000,-26.12061
123.000,-26.61754
124.000,-27.11446
125.000,-27.61138
126.000,-28.10831
127.000,-28.60523
128.000,-29.10215
129.000,-29.59908
130.000,-30.09600
131.000,-30.59293
132.000,-31.08985
133.000,-32.39227
134.000,-35.02447
135.000,-37.54013
136.000,-39.94443
137.000,-42.24229
138.000,-44.43843
139.000,-46.53734
140.000,-48.54334
141.000,-50.46053
142.000,-52.29284
143.000,-54.04405
144.000,-55.71772
145.000,-57.31730
146.000,-58.84607
147.000,-60.30717
148.000,-61.70358
149.000,-63.03817
150.000,-64.31368
151.000,-65.53272
152.000,-66.69780
153.000,-67.81129
154.000,-68.87550
155.000,-69.89259
156.000,-70.86466
157.000,-71.79369
158.000,-72.68160
159.000,-73.53019
160.000,-74.34122
161.000,-75.11635
162.000,-75.85716
163.000,-76.56518
164.000,-77.24185
165.000,-77.88857
166.000,-78.50666
167.000,-79.09738
168.000,-79.66195
169.000,-80.20153
170.000,-80.71723
171.000,-81.21009
172.000,-81.68113
173.000,-82.13133
174.000,-82.56159
175.000,-82.97280
176.000,-83.36581
177.000,-83.74142
178.000,-84.10040
179.000,-84.44350
180.000,-84.77140
181.000,-85.08478
182.000,-85.38430
183.000,-85.67055
184.000,-85.94413
185.000,-86.20560
186.000,-86.45550
187.000,-86.69433
188.000,-86.92259
189.000,-87.14074
190.000,-87.34924
191.000,-87.54850
192.000,-87.73895
193.000,-87.92096
194.000,-88.09492
195.000,-88.26117
196.000,-88.42007
197.000,-88.57193
198.000,-88.71707
199.000,-88.85578
200.000,-88.98835
201.000,-89.11506
202.000,-89.23615
203.000,-89.35188
204.000,-89.46249
