time_ms,vm_mV
0.000,-90.79601
1.000,-90.79601
2.000,-90.79601
3.000,-90.79601
4.000,-90.79601
5.000,-90.79601
6.000,-90.79601
7.000,-90.79601
8.000,-89.01863
9.000,-36.63926
10.000,26.87555
11.000,29.50795
12.000,29.04632
13.000,28.58469
14.000,28.12306
15.000,27.66143
16.000,27.19980
17.000,26.73817
18.000,26.27654
19.000,25.81491
20.000,25.35328
21.000,24.89165
22.000,24.43002
23.000,23.96840
24.000,23.50677
25.000,23.04514
26.000,22.58351
27.000,22.12188
28.000,21.66025
29.000,21.19862
30.000,20.73699
31.000,20.27536
32.000,19.81373
33.000,19.35210
34.000,18.89047
35.000,18.42884
36.000,17.96721
37.000,17.50558
38.000,17.04395
39.000,16.58232
40.000,16.12069
41.000,15.65906
42.000,15.19743
43.000,14.73580
44.000,14.27418
45.000,13.81255
46.000,13.35092
47.000,12.88929
48.000,12.42766
49.000,11.96603
50.000,11.50440
51.000,11.04277
52.000,10.58114
53.000,10.11951
54.000,9.65788
55.000,9.19625
56.000,8.73462
57.000,8.27299
58.000,7.81136
59.000,7.34973
60.000,6.88810
61.000,6.42647
62.000,5.96484
63.000,5.50321
64.000,5.04159
65.000,4.57996
66.000,4.11833
67.000,3.65670
68.000,3.19507
69.000,2.73344
70.000,2.27181
71.000,1.81018
72.000,1.34855
73.000,0.88692
74.000,0.42529
75.000,-0.03634
76.000,-0.49797
77.000,-0.95960
78.000,-1.42123
79.000,-1.88286
80.000,-2.34449
81.000,-2.80612
82.000,-3.26775
83.000,-3.72938
84.000,-4.19100
85.000,-4.65263
86.000,-5.11426
87.000,-5.57589
88.000,-6.03752
89.000,-6.49915
90.000,-6.96078
91.000,-7.42241
92.000,-7.88404
93.000,-8.34567
94.000,-8.80730
95.000,-9.26893
96.000,-9.73056
97.000,-10.19219
98.000,-10.65382
99.000,-11.11545
100.000,-11.57708
101.000,-12.03871
102.000,-12.50034
103.000,-12.96197
104.000,-13.42360
105.000,-13.88522
106.000,-14.34685
107.000,-14.80848
108.000,-15.27011
109.000,-15.73174
110.000,-16.19337
111.000,-16.65500
112.000,-17.11663
113.000,-17.57826
114.000,-18.03989
115.000,-18.50152
116.000,-18.96315
117.000,-19.42478
118.000,-19.88641
119.000,-20.34804
120.000,-20.80967
121.000,-21.27130
122.000,-21.73293
123.000,-22.19456
124.000,-22.65619
125.000,-23.11781
126.000,-23.57944
127.000,-24.04107
128.000,-24.50270
129.000,-24.96433
130.000,-25.42596
131.000,-25.88759
132.000,-26.34922
133.000,-26.81085
