time_ms,vm_mV
0.000,-91.60575
1.000,-91.60575
2.000,-91.60575
3.000,-91.60575
4.000,-91.60575
5.000,-91.60575
6.000,-91.60575
7.000,-91.60575
8.000,-89.83162
9.000,-37.54777
10.000,25.85118
11.000,28.47879
12.000,27.98294
13.000,27.48709
14.000,26.99124
15.000,26.49539
16.000,25.99954
17.000,25.50369
18.000,25.00783
19.000,24.51198
20.000,24.01613
21.000,23.52028
22.000,23.02443
23.000,22.52858
24.000,22.03273
25.000,21.53688
26.000,21.04103
27.000,20.54518
28.000,20.04933
29.000,19.55348
30.000,19.05763
31.000,18.56178
32.000,18.06593
33.000,17.57008
34.000,17.07423
35.000,16.57838
36.000,16.08253
37.000,15.58668
38.000,15.09083
39.000,14.59498
40.000,14.09913
41.000,13.60328
42.000,13.10743
43.000,12.61158
44.000,12.11573
45.000,11.61988
46.000,11.12403
47.000,10.62817
48.000,10.13232
49.000,9.63647
50.000,9.14062
51.000,8.64477
52.000,8.14892
53.000,7.65307
54.000,7.15722
55.000,6.66137
56.000,6.16552
57.000,5.66967
58.000,5.17382
59.000,4.67797
60.000,4.18212
61.000,3.68627
62.000,3.19042
63.000,2.69457
64.000,2.19872
65.000,1.70287
66.000,1.20702
67.000,0.71117
68.000,0.21532
69.000,-0.28053
70.000,-0.77638
71.000,-1.27223
72.000,-1.76808
73.000,-2.26393
74.000,-2.75978
75.000,-3.25563
76.000,-3.75149
77.000,-4.24734
78.000,-4.74319
79.000,-5.23904
80.000,-5.73489
81.000,-6.23074
82.000,-6.72659
83.000,-7.22244
84.000,-7.71829
85.000,-8.21414
86.000,-8.70999
87.000,-9.20584
88.000,-9.70169
89.000,-10.19754
90.000,-10.69339
91.000,-11.18924
92.000,-11.68509
93.000,-12.18094
94.000,-12.67679
95.000,-13.17264
96.000,-13.66849
97.000,-14.16434
98.000,-14.66019
99.000,-15.15604
100.000,-15.65189
101.000,-16.14774
102.000,-16.64359
103.000,-17.13944
104.000,-17.63529
105.000,-18.13115
106.000,-18.62700
107.000,-19.12285
108.000,-19.61870
109.000,-20.11455
110.000,-20.61040
111.000,-21.10625
112.000,-21.60210
113.000,-22.09795
114.000,-22.59380
115.000,-23.08965
116.000,-23.58550
117.000,-24.08135
118.000,-24.57720
119.000,-25.07305
120.000,-25.56890
121.000,-26.06475
122.000,-26.56060
123.000,-27.05645
124.000,-27.55230
125.000,-28.04815
126.000,-28.54400
127.000,-29.03985
128.000,-29.53570
129.000,-30.03155
130.000,-30.52740
131.000,-31.02325
132.000,-31.51910
133.000,-33.97821
134.000,-36.51853
135.000,-38.94687
136.000,-41.26817
137.000,-43.48714
138.000,-45.60829
139.000,-47.63594
140.000,-49.57421
141.000,-51.42703
142.000,-53.19818
143.000,-54.89126
144.000,-56.50970
145.000,-58.05679
146.000,-59.53569
147.000,-60.94940
148.000,-62.30078
149.000,-63.59260
150.000,-64.82747
151.000,-66.00790
152.000,-67.13630
153.000,-68.21496
154.000,-69.24607
155.000,-70.23172
156.000,-71.17392
157.000,-72.07460
158.000,-72.93556
159.000,-73.75858
160.000,-74.54531
161.000,-75.29737
162.000,-76.01627
163.000,-76.70348
164.000,-77.36040
165.000,-77.98836
166.000,-78.58864
167.000,-79.16246
168.000,-79.71098
169.000,-80.23532
170.000,-80.73655
171.000,-81.21568
172.000,-81.67370
173.000,-82.11152
174.000,-82.53004
175.000,-82.93012
176.000,-83.31255
177.000,-83.67813
178.000,-84.02760
179.000,-84.36165
180.000,-84.68099
181.000,-84.98624
182.000,-85.27804
183.000,-85.55698
184.000,-85.82362
185.000,-86.07851
186.000,-86.32216
187.000,-86.55507
188.000,-86.77771
189.000,-86.99054
190.000,-87.19399
191.000,-87.38846
192.000,-87.57437
193.000,-87.75208
194.000,-87.92196
195.000,-88.08434
196.000,-88.23957
197.000,-88.38796
198.000,-88.52981
199.000,-88.66540
200.000,-88.79502
201.000,-88.91892
202.000,-89.03736
203.000,-89.15058
204.000,-89.25881
205.000,-89.36226
206.000,-89.46116
207.000,-89.55570
208.000,-89.64607
209.000,-89.73245
210.000,-89.81503
211.000,-89.89397
212.000,-89.96943
213.000,-90.04156
214.000,-90.11051
215.000,-90.17643
