time_ms,vm_mV
0.000,-94.16868
1.000,-94.16868
2.000,-94.16868
3.000,-94.16868
4.000,-94.16868
5.000,-94.16868
6.000,-94.16868
7.000,-94.16868
8.000,-92.39400
9.000,-40.09395
10.000,23.32465
11.000,25.95307
12.000,25.37628
13.000,24.79949
14.000,24.22270
15.000,23.64591
16.000,23.06911
17.000,22.49232
18.000,21.91553
19.000,21.33874
20.000,20.76195
21.000,20.18516
22.000,19.60837
23.000,19.03158
24.000,18.45479
25.000,17.87800
26.000,17.30121
27.000,16.72442
28.000,16.14763
29.000,15.57083
30.000,14.99404
31.000,14.41725
32.000,13.84046
33.000,13.26367
34.000,12.68688
35.000,12.11009
36.000,11.53330
37.000,10.95651
38.000,10.37972
39.000,9.80293
40.000,9.22614
41.000,8.64935
42.000,8.07256
43.000,7.49576
44.000,6.91897
45.000,6.34218
46.000,5.76539
47.000,5.18860
48.000,4.61181
49.000,4.03502
50.000,3.45823
51.000,2.88144
52.000,2.30465
53.000,1.72786
54.000,1.15107
55.000,0.57428
56.000,-0.00252
57.000,-0.57931
58.000,-1.15610
59.000,-1.73289
60.000,-2.30968
61.000,-2.88647
62.000,-3.46326
63.000,-4.04005
64.000,-4.61684
65.000,-5.19363
66.000,-5.77042
67.000,-6.34721
68.000,-6.92400
69.000,-7.50079
70.000,-8.07759
71.000,-8.65438
72.000,-9.23117
73.000,-9.80796
74.000,-10.38475
75.000,-10.96154
76.000,-11.53833
77.000,-12.11512
78.000,-12.69191
79.000,-13.26870
80.000,-13.84549
81.000,-14.42228
82.000,-14.99907
83.000,-15.57586
84.000,-16.15266
85.000,-16.72945
86.000,-17.30624
87.000,-17.88303
88.000,-18.45982
89.000,-19.03661
90.000,-19.61340
91.000,-20.19019
92.000,-20.76698
93.000,-21.34377
94.000,-21.92056
95.000,-22.49735
96.000,-23.07414
97.000,-23.65094
98.000,-24.22773
99.000,-24.80452
100.000,-25.38131
101.000,-25.95810
102.000,-26.53489
103.000,-27.11168
104.000,-27.68847
105.000,-28.26526
106.000,-28.84205
107.000,-29.41884
108.000,-29.99563
109.000,-30.57242
110.000,-31.14921
111.000,-31.72601
112.000,-32.30280
113.000,-32.87959
114.000,-33.45638
115.000,-34.03317
116.000,-36.74463
117.000,-39.63082
118.000,-42.37196
119.000,-44.97532
120.000,-47.44784
121.000,-49.79608
122.000,-52.02630
123.000,-54.14442
124.000,-56.15609
125.000,-58.06665
126.000,-59.88118
127.000,-61.60451
128.000,-63.24122
129.000,-64.79567
130.000,-66.27199
131.000,-67.67411
132.000,-69.00576
133.000,-70.27048
134.000,-71.47163
135.000,-72.61241
136.000,-73.69585
137.000,-74.72484
138.000,-75.70211
139.000,-76.63026
140.000,-77.51176
141.000,-78.34896
142.000,-79.14407
143.000,-79.89923
144.000,-80.61643
145.000,-81.29758
146.000,-81.94450
147.000,-82.55890
148.000,-83.14242
149.000,-83.69661
150.000,-84.22295
151.000,-84.72283
152.000,-85.19759
153.000,-85.64849
154.000,-86.07672
155.000,-86.48343
156.000,-86.86970
157.000,-87.23656
158.000,-87.58497
159.000,-87.91588
160.000,-88.23015
161.000,-88.52863
162.000,-88.81210
163.000,-89.08133
164.000,-89.33703
165.000,-89.57987
166.000,-89.81051
167.000,-90.02956
168.000,-90.23759
169.000,-90.43518
170.000,-90.62283
171.000,-90.80104
172.000,-90.97031
173.000,-91.13106
174.000,-91.28373
175.000,-91.42873
176.000,-91.56645
177.000,-91.69724
178.000,-91.82146
179.000,-91.93943
180.000,-92.05147
181.000,-92.15789
182.000,-92.25895
183.000,-92.35494
184.000,-92.44610
185.000,-92.53268
186.000,-92.61490
187.000,-92.69300
188.000,-92.76717
189.000,-92.83761
190.000,-92.90451
191.000,-92.96805
192.000,-93.02839
193.000,-94.16868
194.000,-94.16868
195.000,-94.16868
196.000,-94.16868
197.000,-94.16868
198.000,-94.16868
199.000,-94.16868
200.000,-94.16868
201.000,-94.16868
202.000,-94.16868
203.000,-94.16868
204.000,-94.16868
205.000,-94.16868
206.000,-94.16868
207.000,-94.16868
208.000,-94.16868
209.000,-94.16868
210.000,-94.16868
211.000,-94.16868
212.000,-94.16868
213.000,-94.16868
214.000,-94.16868
215.000,-94.16868
216.000,-94.16868
217.000,-94.16868
218.000,-94.16868
219.000,-94.16868
220.000,-94.16868
221.000,-94.16868
222.000,-94.16868
223.000,-94.16868
224.000,-94.16868
225.000,-94.16868
226.000,-94.16868
227.000,-94.16868
228.000,-94.16868
229.000,-94.16868
230.000,-94.16868
231.000,-94.16868
232.000,-94.16868
233.000,-94.16868
234.000,-94.16868
235.000,-94.16868
236.000,-94.16868
237.000,-94.16868
238.000,-94.16868
239.000,-94.16868
240.000,-94.16868
241.000,-94.16868
242.000,-94.16868
243.000,-94.16868
244.000,-94.16868
245.000,-94.16868
246.000,-94.16868
247.000,-94.16868
248.000,-94.16868
249.000,-94.16868
250.000,-94.16868
251.000,-94.16868
252.000,-94.16868
253.000,-94.16868
254.000,-94.16868
255.000,-94.16868
256.000,-94.16868
257.000,-94.16868
258.000,-92.39400
259.000,-40.09395
260.000,23.32465
261.000,25.95307
262.000,25.36821
263.000,24.78336
264.000,24.19850
265.000,23.61365
266.000,23.02879
267.000,22.44394
268.000,21.85909
269.000,21.27423
270.000,20.68938
271.000,20.10452
272.000,19.51967
273.000,18.93481
274.000,18.34996
275.000,17.76510
276.000,17.18025
277.000,16.59539
278.000,16.01054
279.000,15.42568
280.000,14.84083
281.000,14.25597
282.000,13.67112
283.000,13.08627
284.000,12.50141
285.000,11.91656
286.000,11.33170
287.000,10.74685
288.000,10.16199
289.000,9.57714
290.000,8.99228
291.000,8.40743
292.000,7.82257
293.000,7.23772
294.000,6.65286
295.000,6.06801
296.000,5.48315
297.000,4.89830
298.000,4.31344
299.000,3.72859
300.000,3.14374
