time_ms,vm_mV
0.000,-91.47795
1.000,-39.17423
2.000,24.24884
3.000,26.87744
4.000,26.35920
5.000,25.84096
6.000,25.32272
7.000,24.80448
8.000,24.28624
9.000,23.76800
10.000,23.24975
11.000,22.73151
12.000,22.21327
13.000,21.69503
14.000,21.17679
15.000,20.65855
16.000,20.14031
17.000,19.62207
18.000,19.10383
19.000,18.58559
20.000,18.06735
21.000,17.54911
22.000,17.03087
23.000,16.51263
24.000,15.99439
25.000,15.47614
26.000,14.95790
27.000,14.43966
28.000,13.92142
29.000,13.40318
30.000,12.88494
31.000,12.36670
32.000,11.84846
33.000,11.33022
34.000,10.81198
35.000,10.29374
36.000,9.77550
37.000,9.25726
38.000,8.73902
39.000,8.22077
40.000,7.70253
41.000,7.18429
42.000,6.66605
43.000,6.14781
44.000,5.62957
45.000,5.11133
46.000,4.59309
47.000,4.07485
48.000,3.55661
49.000,3.03837
50.000,2.52013
51.000,2.00189
52.000,1.48365
53.000,0.96541
54.000,0.44716
55.000,-0.07108
56.000,-0.58932
57.000,-1.10756
58.000,-1.62580
59.000,-2.14404
60.000,-2.66228
61.000,-3.18052
62.000,-3.69876
63.000,-4.21700
64.000,-4.73524
65.000,-5.25348
66.000,-5.77172
67.000,-6.28996
68.000,-6.80820
69.000,-7.32645
70.000,-7.84469
71.000,-8.36293
72.000,-8.88117
73.000,-9.39941
74.000,-9.91765
75.000,-10.43589
76.000,-10.95413
77.000,-11.47237
78.000,-11.99061
79.000,-12.50885
80.000,-13.02709
81.000,-13.54533
82.000,-14.06357
83.000,-14.58181
84.000,-15.10006
85.000,-15.61830
86.000,-16.13654
87.000,-16.65478
88.000,-17.17302
89.000,-17.69126
90.000,-18.20950
91.000,-18.72774
92.000,-19.24598
93.000,-19.76422
94.000,-20.28246
95.000,-20.80070
96.000,-21.31894
97.000,-21.83718
98.000,-22.35543
99.000,-22.87367
100.000,-23.39191
101.000,-23.91015
102.000,-24.42839
103.000,-24.94663
104.000,-25.46487
105.000,-25.98311
106.000,-26.50135
107.000,-27.01959
108.000,-27.53783
109.000,-28.05607
110.000,-28.57431
111.000,-29.09255
112.000,-29.61079
113.000,-30.12904
114.000,-30.64728
115.000,-31.16552
116.000,-31.68376
117.000,-32.20200
118.000,-32.72024
119.000,-33.46198
120.000,-36.18886
121.000,-38.79138
122.000,-41.27521
123.000,-43.64576
124.000,-45.90819
125.000,-48.06744
126.000,-50.12821
127.000,-52.09500
128.000,-53.97209
129.000,-55.76356
130.000,-57.47334
131.000,-59.10514
132.000,-60.66251
133.000,-62.14886
134.000,-63.56742
135.000,-64.92128
136.000,-66.21340
137.000,-67.44659
138.000,-68.62353
139.000,-69.74680
140.000,-70.81884
141.000,-71.84199
142.000,-72.81847
143.000,-73.75042
144.000,-74.63986
145.000,-75.48874
146.000,-76.29891
147.000,-77.07213
148.000,-77.81008
149.000,-78.51438
150.000,-79.18655
151.000,-79.82807
152.000,-80.44033
153.000,-81.02467
154.000,-81.58236
155.000,-82.11461
156.000,-82.62259
157.000,-83.10740
158.000,-83.57010
159.000,-84.01170
160.000,-84.43316
161.000,-84.83540
162.000,-85.21929
163.000,-85.58567
164.000,-85.93534
165.000,-86.26907
166.000,-86.58758
167.000,-86.89156
168.000,-87.18167
169.000,-87.45856
170.000,-87.72281
171.000,-87.97502
172.000,-88.21572
173.000,-88.44545
174.000,-88.66469
175.000,-88.87394
176.000,-89.07365
177.000,-89.26425
178.000,-89.44615
179.000,-89.61976
180.000,-89.78545
181.000,-89.94358
182.000,-90.09451
183.000,-90.23854
184.000,-90.37601
185.000,-90.50721
186.000,-90.63243
187.000,-90.75194
188.000,-90.86599
189.000,-90.97485
190.000,-91.07873
191.000,-91.17789
192.000,-91.27251
193.000,-91.36283
194.000,-91.44902
195.000,-91.53129
196.000,-91.60980
197.000,-91.68473
198.000,-91.75624
199.000,-91.82449
200.000,-91.88963
201.000,-91.95180
202.000,-92.01113
203.000,-92.06776
204.000,-92.12181
205.000,-93.25276
206.000,-93.25276
207.000,-93.25276
208.000,-93.25276
209.000,-93.25276
210.000,-93.25276
211.000,-93.25276
212.000,-93.25276
213.000,-93.25276
214.000,-93.25276
215.000,-93.25276
216.000,-93.25276
217.000,-93.25276
218.000,-93.25276
219.000,-93.25276
220.000,-93.25276
221.000,-93.25276
222.000,-93.25276
223.000,-93.25276
224.000,-93.25276
225.000,-93.25276
226.000,-93.25276
227.000,-93.25276
228.000,-93.25276
229.000,-93.25276
230.000,-93.25276
231.000,-93.25276
232.000,-93.25276
233.000,-93.25276
234.000,-93.25276
235.000,-93.25276
236.000,-93.25276
237.000,-93.25276
238.000,-93.25276
239.000,-93.25276
240.000,-93.25276
241.000,-93.25276
242.000,-93.25276
243.000,-93.25276
244.000,-93.25276
245.000,-93.25276
246.000,-93.25276
247.000,-93.25276
248.000,-93.25276
249.000,-93.25276
250.000,-93.25276
251.000,-93.25276
252.000,-93.25276
253.000,-93.25276
254.000,-93.25276
255.000,-93.25276
256.000,-93.25276
257.000,-93.25276
258.000,-93.25276
259.000,-93.25276
260.000,-93.25276
261.000,-93.25276
262.000,-93.25276
263.000,-93.25276
264.000,-93.25276
265.000,-93.25276
266.000,-93.25276
267.000,-93.25276
268.000,-93.25276
269.000,-93.25276
270.000,-93.25276
271.000,-93.25276
272.000,-93.25276
273.000,-93.25276
274.000,-93.25276
275.000,-93.25276
276.000,-93.25276
277.000,-93.25276
278.000,-93.25276
279.000,-93.25276
280.000,-93.25276
281.000,-93.25276
282.000,-93.25276
283.000,-93.25276
284.000,-93.25276
285.000,-93.25276
286.000,-93.25276
287.000,-93.25276
288.000,-93.25276
289.000,-93.25276
290.000,-93.25276
291.000,-93.25276
292.000,-93.25276
293.000,-93.25276
294.000,-93.25276
295.000,-93.25276
296.000,-93.25276
297.000,-93.25276
298.000,-93.25276
299.000,-93.25276
300.000,-93.25276
301.000,-93.25276
302.000,-93.25276
303.000,-93.25276
304.000,-93.25276
305.000,-93.25276
306.000,-93.25276
307.000,-93.25276
308.000,-93.25276
309.000,-93.25276
310.000,-93.25276
311.000,-93.25276
312.000,-93.25276
313.000,-93.25276
314.000,-93.25276
315.000,-93.25276
316.000,-93.25276
317.000,-93.25276
318.000,-93.25276
319.000,-93.25276
320.000,-93.25276
321.000,-93.25276
322.000,-93.25276
323.000,-93.25276
324.000,-93.25276
325.000,-93.25276
326.000,-93.25276
327.000,-93.25276
328.000,-93.25276
329.000,-93.25276
330.000,-93.25276
331.000,-93.25276
332.000,-93.25276
333.000,-93.25276
334.000,-93.25276
335.000,-93.25276
336.000,-93.25276
337.000,-93.25276
338.000,-93.25276
339.000,-93.25276
340.000,-93.25276
341.000,-93.25276
342.000,-93.25276
343.000,-93.25276
344.000,-93.25276
345.000,-93.25276
346.000,-93.25276
347.000,-93.25276
348.000,-93.25276
349.000,-93.25276
350.000,-93.25276
351.000,-93.25276
352.000,-93.25276
353.000,-93.25276
354.000,-93.25276
355.000,-93.25276
356.000,-93.25276
357.000,-93.25276
358.000,-93.25276
359.000,-93.25276
360.000,-93.25276
361.000,-93.25276
362.000,-93.25276
363.000,-93.25276
364.000,-93.25276
365.000,-93.25276
366.000,-93.25276
367.000,-93.25276
368.000,-93.25276
369.000,-93.25276
370.000,-93.25276
371.000,-93.25276
372.000,-93.25276
373.000,-93.25276
374.000,-93.25276
375.000,-93.25276
376.000,-93.25276
377.000,-93.25276
378.000,-93.25276
379.000,-93.25276
380.000,-93.25276
381.000,-93.25276
382.000,-93.25276
383.000,-93.25276
384.000,-93.25276
385.000,-93.25276
386.000,-93.25276
387.000,-93.25276
388.000,-93.25276
389.000,-93.25276
390.000,-93.25276
391.000,-93.25276
392.000,-93.25276
393.000,-93.25276
394.000,-93.25276
395.000,-93.25276
396.000,-93.25276
397.000,-93.25276
398.000,-93.25276
399.000,-93.25276
400.000,-93.25276
401.000,-93.25276
402.000,-93.25276
403.000,-93.25276
404.000,-93.25276
405.000,-93.25276
406.000,-93.25276
407.000,-93.25276
408.000,-93.25276
409.000,-93.25276
410.000,-93.25276
411.000,-93.25276
412.000,-93.25276
413.000,-93.25276
414.000,-93.25276
415.000,-93.25276
416.000,-93.25276
417.000,-93.25276
418.000,-93.25276
419.000,-93.25276
420.000,-93.25276
421.000,-93.25276
422.000,-93.25276
423.000,-93.25276
424.000,-93.25276
425.000,-93.25276
426.000,-93.25276
427.000,-93.25276
428.000,-93.25276
429.000,-93.25276
430.000,-93.25276
431.000,-93.25276
432.000,-93.25276
433.000,-93.25276
434.000,-93.25276
435.000,-93.25276
436.000,-93.25276
437.000,-93.25276
438.000,-93.25276
439.000,-93.25276
440.000,-93.25276
441.000,-93.25276
442.000,-93.25276
443.000,-93.25276
444.000,-93.25276
445.000,-93.25276
446.000,-93.25276
447.000,-93.25276
448.000,-93.25276
449.000,-93.25276
450.000,-93.25276
451.000,-93.25276
452.000,-93.25276
453.000,-93.25276
454.000,-93.25276
455.000,-93.25276
456.000,-93.25276
457.000,-93.25276
458.000,-93.25276
459.000,-93.25276
460.000,-93.25276
461.000,-93.25276
462.000,-93.25276
463.000,-93.25276
464.000,-93.25276
465.000,-93.25276
466.000,-93.25276
467.000,-93.25276
468.000,-93.25276
469.000,-93.25276
470.000,-93.25276
471.000,-93.25276
472.000,-93.25276
473.000,-93.25276
474.000,-93.25276
475.000,-93.25276
476.000,-93.25276
