time_ms,vm_mV
0.000,-93.09372
1.000,-93.09372
2.000,-93.09372
3.000,-93.09372
4.000,-93.09372
5.000,-93.09372
6.000,-93.09372
7.000,-93.09372
8.000,-91.32185
9.000,-39.10478
10.000,24.21321
11.000,26.83746
12.000,26.34558
13.000,25.85370
14.000,25.36182
15.000,24.86994
16.000,24.37806
17.000,23.88619
18.000,23.39431
19.000,22.90243
20.000,22.41055
21.000,21.91867
22.000,21.42679
23.000,20.93491
24.000,20.44303
25.000,19.95115
26.000,19.45928
27.000,18.96740
28.000,18.47552
29.000,17.98364
30.000,17.49176
31.000,16.99988
32.000,16.50800
33.000,16.01612
34.000,15.52424
35.000,15.03237
36.000,14.54049
37.000,14.04861
38.000,13.55673
39.000,13.06485
40.000,12.57297
41.000,12.08109
42.000,11.58921
43.000,11.09733
44.000,10.60546
45.000,10.11358
46.000,9.62170
47.000,9.12982
48.000,8.63794
49.000,8.14606
50.000,7.65418
51.000,7.16230
52.000,6.67042
53.000,6.17855
54.000,5.68667
55.000,5.19479
56.000,4.70291
57.000,4.21103
58.000,3.71915
59.000,3.22727
60.000,2.73539
61.000,2.24351
62.000,1.75164
63.000,1.25976
64.000,0.76788
65.000,0.27600
66.000,-0.21588
67.000,-0.70776
68.000,-1.19964
69.000,-1.69152
70.000,-2.18340
71.000,-2.67528
72.000,-3.16715
73.000,-3.65903
74.000,-4.15091
75.000,-4.64279
76.000,-5.13467
77.000,-5.62655
78.000,-6.11843
79.000,-6.61031
80.000,-7.10219
81.000,-7.59406
82.000,-8.08594
83.000,-8.57782
84.000,-9.06970
85.000,-9.56158
86.000,-10.05346
87.000,-10.54534
88.000,-11.03722
89.000,-11.52910
90.000,-12.02097
91.000,-12.51285
92.000,-13.00473
93.000,-13.49661
94.000,-13.98849
95.000,-14.48037
96.000,-14.97225
97.000,-15.46413
98.000,-15.95601
99.000,-16.44788
100.000,-16.93976
101.000,-17.43164
102.000,-17.92352
103.000,-18.41540
104.000,-18.90728
105.000,-19.39916
106.000,-19.89104
107.000,-20.38292
108.000,-20.87479
109.000,-21.36667
110.000,-21.85855
111.000,-22.35043
112.000,-22.84231
113.000,-23.33419
114.000,-23.82607
115.000,-24.31795
116.000,-24.80983
117.000,-25.30171
118.000,-25.79358
119.000,-26.28546
120.000,-26.77734
121.000,-27.26922
122.000,-27.76110
123.000,-28.25298
124.000,-28.74486
125.000,-29.23674
126.000,-29.72862
127.000,-30.22049
128.000,-30.71237
129.000,-31.20425
130.000,-31.69613
131.000,-32.18801
132.000,-32.67989
133.000,-33.36639
134.000,-35.98745
135.000,-38.49349
136.000,-40.88956
137.000,-43.18048
138.000,-45.37086
139.000,-47.46512
140.000,-49.46748
141.000,-51.38197
142.000,-53.21244
143.000,-54.96258
144.000,-56.63592
145.000,-58.23583
146.000,-59.76553
147.000,-61.22810
148.000,-62.62648
149.000,-63.96350
150.000,-65.24185
151.000,-66.46409
152.000,-67.63270
153.000,-68.75003
154.000,-69.81833
155.000,-70.83974
156.000,-71.81633
157.000,-72.75006
158.000,-73.64282
159.000,-74.49640
160.000,-75.31252
161.000,-76.09283
162.000,-76.83889
163.000,-77.55222
164.000,-78.23424
165.000,-78.88633
166.000,-79.50980
167.000,-80.10592
168.000,-80.67587
169.000,-81.22082
170.000,-81.74184
171.000,-82.24001
172.000,-82.71631
173.000,-83.17171
174.000,-83.60713
175.000,-84.02343
176.000,-84.42147
177.000,-84.80205
178.000,-85.16592
179.000,-85.51382
180.000,-85.84645
181.000,-86.16449
182.000,-86.46857
183.000,-86.75931
184.000,-87.03729
185.000,-87.30307
186.000,-87.55718
187.000,-87.80015
188.000,-88.03245
189.000,-88.25456
190.000,-88.46692
191.000,-88.66996
192.000,-88.86409
193.000,-89.04970
194.000,-89.22717
195.000,-89.39685
196.000,-89.55908
197.000,-89.71420
198.000,-89.86250
199.000,-90.00430
200.000,-90.13988
201.000,-90.26950
202.000,-90.39344
203.000,-90.51194
204.000,-90.62524
205.000,-90.73356
206.000,-90.83714
207.000,-90.93616
208.000,-91.03085
209.000,-91.12137
210.000,-91.20793
211.000,-91.29068
212.000,-91.36981
213.000,-91.44546
214.000,-91.51779
215.000,-91.58695
216.000,-91.65307
217.000,-91.71629
218.000,-91.77674
219.000,-91.83453
220.000,-91.88979
221.000,-91.94263
222.000,-91.99314
223.000,-93.09372
224.000,-93.09372
225.000,-93.09372
226.000,-93.09372
227.000,-93.09372
228.000,-93.09372
229.000,-93.09372
230.000,-93.09372
231.000,-93.09372
232.000,-93.09372
233.000,-93.09372
234.000,-93.09372
235.000,-93.09372
236.000,-93.09372
237.000,-93.09372
238.000,-93.09372
239.000,-93.09372
240.000,-93.09372
241.000,-93.09372
242.000,-93.09372
243.000,-93.09372
244.000,-93.09372
245.000,-93.09372
246.000,-93.09372
247.000,-93.09372
248.000,-93.09372
249.000,-93.09372
250.000,-93.09372
251.000,-93.09372
252.000,-93.09372
253.000,-93.09372
254.000,-93.09372
255.000,-93.09372
256.000,-93.09372
257.000,-93.09372
258.000,-93.09372
259.000,-93.09372
260.000,-93.09372
261.000,-93.09372
262.000,-93.09372
263.000,-93.09372
264.000,-93.09372
265.000,-93.09372
266.000,-93.09372
267.000,-93.09372
268.000,-93.09372
269.000,-93.09372
270.000,-93.09372
271.000,-93.09372
272.000,-93.09372
273.000,-93.09372
274.000,-93.09372
275.000,-93.09372
276.000,-93.09372
277.000,-93.09372
278.000,-93.09372
279.000,-93.09372
280.000,-93.09372
281.000,-93.09372
282.000,-93.09372
283.000,-93.09372
284.000,-93.09372
285.000,-93.09372
286.000,-93.09372
287.000,-93.09372
288.000,-93.09372
289.000,-93.09372
290.000,-93.09372
291.000,-93.09372
292.000,-93.09372
293.000,-93.09372
294.000,-93.09372
295.000,-93.09372
296.000,-93.09372
297.000,-93.09372
298.000,-93.09372
299.000,-93.09372
300.000,-93.09372
301.000,-93.09372
302.000,-93.09372
303.000,-93.09372
304.000,-93.09372
305.000,-93.09372
306.000,-93.09372
307.000,-93.09372
308.000,-93.09372
309.000,-93.09372
310.000,-93.09372
311.000,-93.09372
312.000,-93.09372
313.000,-93.09372
314.000,-93.09372
315.000,-93.09372
316.000,-93.09372
317.000,-93.09372
318.000,-93.09372
319.000,-93.09372
320.000,-93.09372
321.000,-93.09372
322.000,-93.09372
323.000,-93.09372
324.000,-93.09372
325.000,-93.09372
326.000,-93.09372
327.000,-93.09372
328.000,-93.09372
329.000,-93.09372
330.000,-93.09372
331.000,-93.09372
332.000,-93.09372
333.000,-93.09372
334.000,-93.09372
335.000,-93.09372
336.000,-93.09372
337.000,-93.09372
338.000,-93.09372
339.000,-93.09372
340.000,-93.09372
341.000,-93.09372
342.000,-93.09372
343.000,-93.09372
344.000,-93.09372
345.000,-93.09372
346.000,-93.09372
347.000,-93.09372
348.000,-93.09372
349.000,-93.09372
350.000,-93.09372
351.000,-93.09372
352.000,-93.09372
353.000,-93.09372
354.000,-93.09372
355.000,-93.09372
356.000,-93.09372
357.000,-93.09372
358.000,-93.09372
359.000,-93.09372
360.000,-93.09372
361.000,-93.09372
362.000,-93.09372
363.000,-93.09372
364.000,-93.09372
365.000,-93.09372
366.000,-93.09372
367.000,-93.09372
368.000,-93.09372
369.000,-93.09372
370.000,-93.09372
371.000,-93.09372
372.000,-93.09372
373.000,-93.09372
374.000,-93.09372
375.000,-93.09372
376.000,-93.09372
377.000,-93.09372
378.000,-93.09372
379.000,-93.09372
380.000,-93.09372
381.000,-93.09372
382.000,-93.09372
383.000,-93.09372
384.000,-93.09372
385.000,-93.09372
386.000,-93.09372
387.000,-93.09372
388.000,-93.09372
389.000,-93.09372
390.000,-93.09372
391.000,-93.09372
392.000,-93.09372
