time_ms,vm_mV
0.000,-94.56074
1.000,-94.56074
2.000,-94.56074
3.000,-94.56074
4.000,-94.56074
5.000,-94.56074
6.000,-94.56074
7.000,-94.56074
8.000,-92.80010
9.000,-40.91402
10.000,22.00261
11.000,24.61022
12.000,24.05546
13.000,23.50070
14.000,22.94594
15.000,22.39118
16.000,21.83642
17.000,21.28166
18.000,20.72691
19.000,20.17215
20.000,19.61739
21.000,19.06263
22.000,18.50787
23.000,17.95311
24.000,17.39835
25.000,16.84359
26.000,16.28883
27.000,15.73407
28.000,15.17931
29.000,14.62456
30.000,14.06980
31.000,13.51504
32.000,12.96028
33.000,12.40552
34.000,11.85076
35.000,11.29600
36.000,10.74124
37.000,10.18648
38.000,9.63172
39.000,9.07696
40.000,8.52220
41.000,7.96745
42.000,7.41269
43.000,6.85793
44.000,6.30317
45.000,5.74841
46.000,5.19365
47.000,4.63889
48.000,4.08413
49.000,3.52937
50.000,2.97461
51.000,2.41985
52.000,1.86509
53.000,1.31034
54.000,0.75558
55.000,0.20082
56.000,-0.35394
57.000,-0.90870
58.000,-1.46346
59.000,-2.01822
60.000,-2.57298
61.000,-3.12774
62.000,-3.68250
63.000,-4.23726
64.000,-4.79202
65.000,-5.34677
66.000,-5.90153
67.000,-6.45629
68.000,-7.01105
69.000,-7.56581
70.000,-8.12057
71.000,-8.67533
72.000,-9.23009
73.000,-9.78485
74.000,-10.33961
75.000,-10.89437
76.000,-11.44912
77.000,-12.00388
78.000,-12.55864
79.000,-13.11340
80.000,-13.66816
81.000,-14.22292
82.000,-14.77768
83.000,-15.33244
84.000,-15.88720
85.000,-16.44196
86.000,-16.99672
87.000,-17.55148
88.000,-18.10623
89.000,-18.66099
90.000,-19.21575
91.000,-19.77051
92.000,-20.32527
93.000,-20.88003
94.000,-21.43479
95.000,-21.98955
96.000,-22.54431
97.000,-23.09907
98.000,-23.65383
99.000,-24.20859
100.000,-24.76334
101.000,-25.31810
102.000,-25.87286
103.000,-26.42762
104.000,-26.98238
105.000,-27.53714
106.000,-28.09190
107.000,-28.64666
108.000,-29.20142
109.000,-29.75618
110.000,-30.31094
111.000,-30.86570
112.000,-31.42045
113.000,-31.97521
114.000,-32.52997
115.000,-33.08473
116.000,-33.63949
117.000,-34.19425
118.000,-34.74901
119.000,-36.73846
120.000,-39.59836
121.000,-42.31681
122.000,-44.90080
123.000,-47.35699
124.000,-49.69169
125.000,-51.91092
126.000,-54.02039
127.000,-56.02552
128.000,-57.93148
129.000,-59.74316
130.000,-61.46525
131.000,-63.10215
132.000,-64.65810
133.000,-66.13709
134.000,-67.54293
135.000,-68.87923
136.000,-70.14944
137.000,-71.35683
138.000,-72.50450
139.000,-73.59540
140.000,-74.63235
141.000,-75.61801
142.000,-76.55492
143.000,-77.44549
144.000,-78.29202
145.000,-79.09667
146.000,-79.86152
147.000,-80.58855
148.000,-81.27962
149.000,-81.93650
150.000,-82.56090
151.000,-83.15441
152.000,-83.71857
153.000,-84.25483
154.000,-84.76456
155.000,-85.24908
156.000,-85.70963
157.000,-86.14741
158.000,-86.56354
159.000,-86.95908
160.000,-87.33506
161.000,-87.69244
162.000,-88.03215
163.000,-88.35505
164.000,-88.66199
165.000,-88.95374
166.000,-89.23106
167.000,-89.49467
168.000,-89.74524
169.000,-89.98341
170.000,-90.20981
171.000,-90.42501
172.000,-90.62956
173.000,-90.82400
174.000,-91.00882
175.000,-91.18449
176.000,-91.35148
177.000,-91.51021
178.000,-91.66109
179.000,-91.80451
180.000,-91.94083
181.000,-92.07041
182.000,-92.19359
183.000,-92.31067
184.000,-92.42195
185.000,-92.52774
186.000,-92.62829
187.000,-92.72387
188.000,-92.81472
189.000,-92.90108
190.000,-92.98317
191.000,-93.06119
192.000,-93.13536
193.000,-93.20586
194.000,-93.27287
195.000,-93.33657
196.000,-93.39712
197.000,-93.45467
198.000,-94.56074
199.000,-94.56074
200.000,-94.56074
201.000,-94.56074
202.000,-94.56074
203.000,-94.56074
204.000,-94.56074
205.000,-94.56074
206.000,-94.56074
207.000,-94.56074
208.000,-94.56074
209.000,-94.56074
210.000,-94.56074
211.000,-94.56074
212.000,-94.56074
213.000,-94.56074
214.000,-94.56074
215.000,-94.56074
216.000,-94.56074
217.000,-94.56074
218.000,-94.56074
219.000,-94.56074
220.000,-94.56074
221.000,-94.56074
222.000,-94.56074
223.000,-94.56074
224.000,-94.56074
225.000,-94.56074
226.000,-94.56074
227.000,-94.56074
228.000,-94.56074
229.000,-94.56074
230.000,-94.56074
231.000,-94.56074
232.000,-94.56074
233.000,-94.56074
234.000,-94.56074
235.000,-94.56074
236.000,-94.56074
237.000,-94.56074
238.000,-94.56074
239.000,-94.56074
240.000,-94.56074
241.000,-94.56074
242.000,-94.56074
243.000,-94.56074
244.000,-94.56074
245.000,-94.56074
246.000,-94.56074
247.000,-94.56074
248.000,-94.56074
249.000,-94.56074
250.000,-94.56074
251.000,-94.56074
252.000,-94.56074
253.000,-94.56074
254.000,-94.56074
255.000,-94.56074
256.000,-94.56074
257.000,-94.56074
258.000,-94.56074
259.000,-94.56074
260.000,-94.56074
261.000,-94.56074
262.000,-94.56074
263.000,-94.56074
264.000,-94.56074
265.000,-94.56074
266.000,-94.56074
267.000,-94.56074
268.000,-94.56074
269.000,-94.56074
270.000,-94.56074
271.000,-94.56074
272.000,-94.56074
273.000,-94.56074
274.000,-94.56074
275.000,-94.56074
276.000,-94.56074
277.000,-94.56074
278.000,-94.56074
279.000,-94.56074
280.000,-94.56074
281.000,-94.56074
282.000,-94.56074
283.000,-94.56074
