time_ms,vm_mV
0.000,-91.38439
1.000,-91.38439
2.000,-91.38439
3.000,-91.38439
4.000,-91.38439
5.000,-91.38439
6.000,-91.38439
7.000,-91.38439
8.000,-89.60048
9.000,-37.02841
10.000,26.72005
11.000,29.36214
12.000,28.90653
13.000,28.45092
14.000,27.99531
15.000,27.53971
16.000,27.08410
17.000,26.62849
18.000,26.17288
19.000,25.71727
20.000,25.26166
21.000,24.80605
22.000,24.35044
23.000,23.89483
24.000,23.43923
25.000,22.98362
26.000,22.52801
27.000,22.07240
28.000,21.61679
29.000,21.16118
30.000,20.70557
31.000,20.24996
32.000,19.79435
33.000,19.33875
34.000,18.88314
35.000,18.42753
36.000,17.97192
37.000,17.51631
38.000,17.06070
39.000,16.60509
40.000,16.14948
41.000,15.69387
42.000,15.23827
43.000,14.78266
44.000,14.32705
45.000,13.87144
46.000,13.41583
47.000,12.96022
48.000,12.50461
49.000,12.04900
50.000,11.59339
51.000,11.13779
52.000,10.68218
53.000,10.22657
54.000,9.77096
55.000,9.31535
56.000,8.85974
57.000,8.40413
58.000,7.94852
59.000,7.49291
60.000,7.03731
61.000,6.58170
62.000,6.12609
63.000,5.67048
64.000,5.21487
65.000,4.75926
66.000,4.30365
67.000,3.84804
68.000,3.39243
69.000,2.93683
70.000,2.48122
71.000,2.02561
72.000,1.57000
73.000,1.11439
74.000,0.65878
75.000,0.20317
76.000,-0.25244
77.000,-0.70805
78.000,-1.16365
79.000,-1.61926
80.000,-2.07487
81.000,-2.53048
82.000,-2.98609
83.000,-3.44170
84.000,-3.89731
85.000,-4.35292
86.000,-4.80853
87.000,-5.26413
88.000,-5.71974
89.000,-6.17535
90.000,-6.63096
91.000,-7.08657
92.000,-7.54218
93.000,-7.99779
94.000,-8.45340
95.000,-8.90901
96.000,-9.36461
97.000,-9.82022
98.000,-10.27583
99.000,-10.73144
100.000,-11.18705
101.000,-11.64266
102.000,-12.09827
103.000,-12.55388
104.000,-13.00949
105.000,-13.46509
106.000,-13.92070
107.000,-14.37631
108.000,-14.83192
109.000,-15.28753
110.000,-15.74314
111.000,-16.19875
112.000,-16.65436
113.000,-17.10997
114.000,-17.56557
115.000,-18.02118
116.000,-18.47679
117.000,-18.93240
118.000,-19.38801
119.000,-19.84362
120.000,-20.29923
121.000,-20.75484
122.000,-21.21045
123.000,-21.66605
124.000,-22.12166
125.000,-22.57727
126.000,-23.03288
127.000,-23.48849
128.000,-23.94410
129.000,-24.39971
130.000,-24.85532
131.000,-25.31093
132.000,-25.76653
133.000,-26.22214
134.000,-26.67775
135.000,-27.13336
136.000,-27.58897
137.000,-28.04458
138.000,-28.50019
139.000,-28.95580
140.000,-29.41141
141.000,-29.86701
142.000,-30.32262
143.000,-30.77823
144.000,-32.20368
145.000,-34.57043
146.000,-36.84253
147.000,-39.02376
148.000,-41.11776
149.000,-43.12801
150.000,-45.05787
151.000,-46.91056
152.000,-48.68915
153.000,-50.39661
154.000,-52.03579
155.000,-53.60941
156.000,-55.12010
157.000,-56.57038
