time_ms,vm_mV
0.000,-89.17641
1.000,-36.82593
2.000,26.65384
3.000,29.28479
4.000,28.80458
5.000,28.32438
6.000,27.84417
7.000,27.36396
8.000,26.88376
9.000,26.40355
10.000,25.92335
11.000,25.44314
12.000,24.96293
13.000,24.48273
14.000,24.00252
15.000,23.52232
16.000,23.04211
17.000,22.56191
18.000,22.08170
19.000,21.60149
20.000,21.12129
21.000,20.64108
22.000,20.16088
23.000,19.68067
24.000,19.20046
25.000,18.72026
26.000,18.24005
27.000,17.75985
28.000,17.27964
29.000,16.79943
30.000,16.31923
31.000,15.83902
32.000,15.35882
33.000,14.87861
34.000,14.39840
35.000,13.91820
36.000,13.43799
37.000,12.95779
38.000,12.47758
39.000,11.99737
40.000,11.51717
41.000,11.03696
42.000,10.55676
43.000,10.07655
44.000,9.59634
45.000,9.11614
46.000,8.63593
47.000,8.15573
48.000,7.67552
49.000,7.19531
50.000,6.71511
51.000,6.23490
52.000,5.75470
53.000,5.27449
54.000,4.79428
55.000,4.31408
56.000,3.83387
57.000,3.35367
58.000,2.87346
59.000,2.39325
60.000,1.91305
61.000,1.43284
62.000,0.95264
63.000,0.47243
64.000,-0.00778
65.000,-0.48798
66.000,-0.96819
67.000,-1.44839
68.000,-1.92860
69.000,-2.40881
70.000,-2.88901
71.000,-3.36922
72.000,-3.84942
73.000,-4.32963
74.000,-4.80984
75.000,-5.29004
76.000,-5.77025
77.000,-6.25045
78.000,-6.73066
79.000,-7.21087
80.000,-7.69107
81.000,-8.17128
82.000,-8.65148
83.000,-9.13169
84.000,-9.61189
85.000,-10.09210
86.000,-10.57231
87.000,-11.05251
88.000,-11.53272
89.000,-12.01292
90.000,-12.49313
91.000,-12.97334
92.000,-13.45354
93.000,-13.93375
94.000,-14.41395
95.000,-14.89416
96.000,-15.37437
97.000,-15.85457
98.000,-16.33478
99.000,-16.81498
100.000,-17.29519
101.000,-17.77540
102.000,-18.25560
103.000,-18.73581
104.000,-19.21601
105.000,-19.69622
106.000,-20.17643
107.000,-20.65663
108.000,-21.13684
109.000,-21.61704
110.000,-22.09725
111.000,-22.57746
112.000,-23.05766
113.000,-23.53787
114.000,-24.01807
115.000,-24.49828
116.000,-24.97849
117.000,-25.45869
118.000,-25.93890
119.000,-26.41910
120.000,-26.89931
121.000,-27.37952
122.000,-27.85972
123.000,-28.33993
124.000,-28.82013
125.000,-29.30034
126.000,-29.78055
127.000,-30.26075
128.000,-30.74096
129.000,-32.92565
130.000,-35.41917
131.000,-37.80554
132.000,-40.08936
133.000,-42.27505
134.000,-44.36681
135.000,-46.36869
136.000,-48.28454
137.000,-50.11806
138.000,-51.87280
139.000,-53.55213
140.000,-55.15930
141.000,-56.69740
142.000,-58.16941
143.000,-59.57817
144.000,-60.92639
145.000,-62.21667
146.000,-63.45151
147.000,-64.63329
148.000,-65.76428
149.000,-66.84667
150.000,-67.88255
151.000,-68.87392
152.000,-69.82268
153.000,-70.73068
154.000,-71.59966
155.000,-72.43129
156.000,-73.22719
157.000,-73.98889
158.000,-74.71786
159.000,-75.41550
160.000,-76.08316
161.000,-76.72214
162.000,-77.33365
163.000,-77.91889
164.000,-78.47898
165.000,-79.01500
166.000,-79.52798
167.000,-80.01893
168.000,-80.48877
169.000,-80.93843
170.000,-81.36876
171.000,-81.78061
172.000,-82.17475
173.000,-82.55196
174.000,-82.91296
175.000,-83.25844
176.000,-83.58908
177.000,-83.90551
178.000,-84.20835
179.000,-84.49817
180.000,-84.77553
181.000,-85.04098
182.000,-85.29502
183.000,-85.53814
184.000,-85.77082
185.000,-85.99350
186.000,-86.20661
187.000,-86.41056
188.000,-86.60575
189.000,-86.79255
190.000,-86.97132
191.000,-87.14241
192.000,-87.30615
193.000,-87.46285
194.000,-87.61282
195.000,-87.75635
196.000,-87.89370
197.000,-88.02516
198.000,-88.15096
199.000,-88.27136
200.000,-88.38659
201.000,-88.49686
202.000,-88.60240
203.000,-88.70340
204.000,-88.80006
205.000,-88.89257
206.000,-88.98110
207.000,-89.06583
208.000,-89.14691
209.000,-89.22452
210.000,-89.29878
211.000,-89.36986
212.000,-89.43788
213.000,-89.50298
214.000,-89.56528
215.000,-89.62490
216.000,-89.68197
217.000,-89.73658
218.000,-89.78884
219.000,-89.83886
220.000,-90.95280
221.000,-90.95280
222.000,-90.95280
223.000,-90.95280
224.000,-90.95280
225.000,-90.95280
226.000,-90.95280
227.000,-90.95280
228.000,-90.95280
229.000,-90.95280
230.000,-90.95280
231.000,-90.95280
232.000,-90.95280
233.000,-90.95280
234.000,-90.95280
235.000,-90.95280
236.000,-90.95280
237.000,-90.95280
238.000,-90.95280
239.000,-90.95280
240.000,-90.95280
241.000,-90.95280
242.000,-90.95280
243.000,-90.95280
244.000,-90.95280
245.000,-90.95280
246.000,-90.95280
247.000,-90.95280
248.000,-90.95280
249.000,-90.95280
250.000,-90.95280
251.000,-90.95280
252.000,-90.95280
253.000,-90.95280
254.000,-90.95280
255.000,-90.95280
256.000,-90.95280
257.000,-90.95280
258.000,-90.95280
259.000,-90.95280
260.000,-90.95280
261.000,-90.95280
262.000,-90.95280
263.000,-90.95280
264.000,-90.95280
265.000,-90.95280
266.000,-90.95280
267.000,-90.95280
268.000,-90.95280
269.000,-90.95280
270.000,-90.95280
271.000,-90.95280
272.000,-90.95280
273.000,-90.95280
274.000,-90.95280
275.000,-90.95280
276.000,-90.95280
277.000,-90.95280
278.000,-90.95280
279.000,-90.95280
280.000,-90.95280
281.000,-90.95280
282.000,-90.95280
283.000,-90.95280
284.000,-90.95280
285.000,-90.95280
286.000,-90.95280
287.000,-90.95280
288.000,-90.95280
289.000,-90.95280
290.000,-90.95280
291.000,-90.95280
292.000,-90.95280
293.000,-90.95280
294.000,-90.95280
295.000,-90.95280
296.000,-90.95280
297.000,-90.95280
298.000,-90.95280
299.000,-90.95280
300.000,-90.95280
301.000,-90.95280
302.000,-90.95280
303.000,-90.95280
304.000,-90.95280
305.000,-90.95280
306.000,-90.95280
307.000,-90.95280
308.000,-90.95280
309.000,-90.95280
310.000,-90.95280
311.000,-90.95280
312.000,-90.95280
313.000,-90.95280
314.000,-90.95280
315.000,-90.95280
316.000,-90.95280
317.000,-90.95280
318.000,-90.95280
319.000,-90.95280
320.000,-90.95280
321.000,-90.95280
322.000,-90.95280
323.000,-90.95280
324.000,-90.95280
325.000,-90.95280
326.000,-90.95280
327.000,-90.95280
328.000,-90.95280
329.000,-90.95280
330.000,-90.95280
331.000,-90.95280
332.000,-90.95280
333.000,-90.95280
334.000,-90.95280
335.000,-90.95280
336.000,-90.95280
337.000,-90.95280
338.000,-90.95280
339.000,-90.95280
340.000,-90.95280
341.000,-90.95280
342.000,-90.95280
343.000,-90.95280
344.000,-90.95280
345.000,-90.95280
346.000,-90.95280
347.000,-90.95280
348.000,-90.95280
349.000,-90.95280
350.000,-90.95280
351.000,-90.95280
352.000,-90.95280
353.000,-90.95280
354.000,-90.95280
355.000,-90.95280
356.000,-90.95280
357.000,-90.95280
358.000,-90.95280
359.000,-90.95280
360.000,-90.95280
361.000,-90.95280
362.000,-90.95280
363.000,-90.95280
364.000,-90.95280
365.000,-90.95280
366.000,-90.95280
367.000,-90.95280
368.000,-90.95280
369.000,-90.95280
370.000,-90.95280
371.000,-90.95280
372.000,-90.95280
373.000,-90.95280
374.000,-90.95280
375.000,-90.95280
376.000,-90.95280
377.000,-90.95280
378.000,-90.95280
