time_ms,vm_mV
0.000,-90.60396
1.000,-90.60396
2.000,-90.60396
3.000,-90.60396
4.000,-90.60396
5.000,-90.60396
6.000,-90.60396
7.000,-90.60396
8.000,-88.81330
9.000,-36.04222
10.000,27.94756
11.000,30.59965
12.000,30.14252
13.000,29.68539
14.000,29.22825
15.000,28.77112
16.000,28.31399
17.000,27.85686
18.000,27.39973
19.000,26.94259
20.000,26.48546
21.000,26.02833
22.000,25.57120
23.000,25.11407
24.000,24.65693
25.000,24.19980
26.000,23.74267
27.000,23.28554
28.000,22.82841
29.000,22.37127
30.000,21.91414
31.000,21.45701
32.000,20.99988
33.000,20.54275
34.000,20.08561
35.000,19.62848
36.000,19.17135
37.000,18.71422
38.000,18.25709
39.000,17.79995
40.000,17.34282
41.000,16.88569
42.000,16.42856
43.000,15.97143
44.000,15.51429
45.000,15.05716
46.000,14.60003
47.000,14.14290
48.000,13.68577
49.000,13.22863
50.000,12.77150
51.000,12.31437
52.000,11.85724
53.000,11.40010
54.000,10.94297
55.000,10.48584
56.000,10.02871
57.000,9.57158
58.000,9.11444
59.000,8.65731
60.000,8.20018
61.000,7.74305
62.000,7.28592
63.000,6.82878
64.000,6.37165
65.000,5.91452
66.000,5.45739
67.000,5.00026
68.000,4.54312
69.000,4.08599
70.000,3.62886
71.000,3.17173
72.000,2.71460
73.000,2.25746
74.000,1.80033
75.000,1.34320
76.000,0.88607
77.000,0.42894
78.000,-0.02820
79.000,-0.48533
80.000,-0.94246
81.000,-1.39959
82.000,-1.85672
83.000,-2.31386
84.000,-2.77099
85.000,-3.22812
86.000,-3.68525
87.000,-4.14238
88.000,-4.59952
89.000,-5.05665
90.000,-5.51378
91.000,-5.97091
92.000,-6.42804
93.000,-6.88518
94.000,-7.34231
95.000,-7.79944
96.000,-8.25657
97.000,-8.71370
98.000,-9.17084
99.000,-9.62797
100.000,-10.08510
101.000,-10.54223
102.000,-10.99936
103.000,-11.45650
104.000,-11.91363
105.000,-12.37076
106.000,-12.82789
107.000,-13.28502
108.000,-13.74216
109.000,-14.19929
110.000,-14.65642
111.000,-15.11355
112.000,-15.57068
113.000,-16.02782
114.000,-16.48495
115.000,-16.94208
116.000,-17.39921
117.000,-17.85634
118.000,-18.31348
119.000,-18.77061
120.000,-19.22774
121.000,-19.68487
122.000,-20.14200
123.000,-20.59914
124.000,-21.05627
125.000,-21.51340
126.000,-21.97053
127.000,-22.42766
128.000,-22.88480
129.000,-23.34193
130.000,-23.79906
131.000,-24.25619
132.000,-24.71332
133.000,-25.17046
134.000,-25.62759
135.000,-26.08472
136.000,-26.54185
137.000,-26.99898
138.000,-27.45612
139.000,-27.91325
140.000,-28.37038
141.000,-28.82751
142.000,-29.28464
143.000,-29.74178
144.000,-31.06382
145.000,-33.45922
