time_ms,vm_mV
0.000,-91.11775
1.000,-91.11775
2.000,-91.11775
3.000,-91.11775
4.000,-91.11775
5.000,-91.11775
6.000,-91.11775
7.000,-91.11775
8.000,-91.11775
9.000,28.89338
10.000,48.89338
11.000,48.89338
12.000,48.89338
13.000,48.89338
14.000,48.89338
15.000,48.89338
16.000,48.89338
17.000,48.89338
18.000,48.89338
19.000,48.89338
20.000,48.89338
21.000,48.89338
22.000,48.89338
23.000,48.89338
24.000,48.89338
25.000,48.89338
26.000,48.89338
27.000,48.89338
28.000,48.89338
29.000,48.89338
30.000,48.89338
31.000,48.89338
32.000,48.89338
33.000,48.89338
34.000,48.89338
35.000,48.89338
36.000,48.89338
37.000,48.89338
38.000,48.89338
39.000,48.89338
40.000,48.89338
41.000,48.89338
42.000,48.89338
43.000,48.89338
44.000,48.89338
45.000,48.89338
46.000,48.89338
47.000,48.89338
48.000,48.89338
49.000,48.89338
50.000,48.89338
51.000,48.89338
52.000,48.89338
53.000,48.89338
54.000,48.89338
55.000,48.89338
56.000,48.89338
57.000,48.89338
58.000,48.89338
59.000,48.89338
60.000,48.89338
61.000,48.89338
62.000,48.89338
63.000,48.89338
64.000,48.89338
65.000,48.89338
66.000,48.89338
67.000,48.89338
68.000,48.89338
69.000,48.89338
70.000,48.89338
71.000,48.89338
72.000,48.89338
73.000,48.89338
74.000,48.89338
75.000,48.89338
76.000,48.89338
77.000,48.89338
78.000,48.89338
79.000,48.89338
80.000,48.89338
81.000,48.89338
82.000,48.89338
83.000,48.89338
84.000,48.89338
85.000,48.89338
86.000,48.89338
87.000,48.89338
88.000,48.89338
89.000,48.89338
90.000,48.89338
91.000,48.89338
92.000,48.89338
93.000,48.89338
94.000,48.89338
95.000,48.89338
96.000,48.89338
97.000,48.89338
98.000,48.89338
99.000,48.89338
100.000,48.89338
101.000,48.89338
102.000,48.89338
103.000,48.89338
104.000,48.89338
105.000,48.89338
106.000,48.89338
107.000,48.89338
108.000,48.89338
109.000,48.89338
110.000,48.89338
111.000,48.89338
112.000,48.89338
113.000,48.89338
114.000,48.89338
115.000,48.89338
116.000,48.89338
117.000,48.89338
118.000,48.89338
119.000,48.89338
120.000,48.89338
121.000,48.89338
122.000,48.89338
123.000,48.89338
124.000,48.89338
125.000,48.89338
126.000,48.89338
127.000,48.89338
128.000,48.89338
129.000,48.89338
130.000,48.89338
131.000,48.89338
132.000,48.89338
133.000,48.89338
134.000,48.89338
135.000,48.89338
136.000,48.89338
137.000,48.89338
138.000,48.89338
139.000,48.89338
140.000,48.89338
141.000,48.89338
142.000,48.89338
143.000,48.89338
144.000,48.89338
145.000,48.89338
146.000,48.89338
147.000,48.89338
148.000,48.89338
149.000,48.89338
150.000,48.89338
151.000,48.89338
152.000,48.89338
153.000,48.89338
154.000,48.89338
155.000,48.89338
156.000,48.89338
157.000,48.89338
158.000,48.89338
159.000,48.89338
160.000,48.89338
161.000,48.89338
162.000,48.89338
163.000,48.89338
164.000,48.89338
165.000,48.89338
166.000,48.86532
167.000,47.77679
168.000,46.69671
169.000,45.62504
170.000,44.56170
171.000,43.50662
172.000,42.45976
173.000,41.42103
174.000,40.39038
175.000,39.36774
176.000,38.35306
177.000,37.34627
178.000,36.34730
179.000,35.35611
180.000,34.37262
181.000,33.39678
182.000,32.42853
183.000,31.46781
184.000,30.51456
185.000,29.56872
186.000,28.63023
187.000,27.69905
188.000,26.77510
189.000,25.85834
190.000,24.94871
191.000,24.04615
192.000,23.15061
193.000,22.26204
194.000,21.38037
195.000,20.50556
196.000,19.63756
197.000,18.77630
198.000,17.92174
199.000,17.07383
200.000,16.23250
201.000,15.39773
202.000,14.56944
203.000,13.74759
204.000,12.93214
205.000,12.12302
206.000,11.32020
207.000,10.52362
208.000,9.73324
209.000,8.94900
210.000,8.17086
211.000,7.39877
212.000,6.63268
213.000,5.87255
214.000,5.11834
215.000,4.36998
216.000,3.62745
217.000,2.89069
218.000,2.15966
219.000,1.43432
220.000,0.71461
221.000,0.00050
222.000,-0.70805
223.000,-1.41110
224.000,-2.10867
225.000,-2.80083
226.000,-3.48760
227.000,-4.16903
228.000,-4.84516
229.000,-5.51604
230.000,-6.18169
231.000,-6.84217
232.000,-7.49752
233.000,-8.14777
234.000,-8.79296
235.000,-9.43314
236.000,-10.06833
237.000,-10.69859
238.000,-11.32395
239.000,-11.94444
240.000,-12.56011
241.000,-13.17099
242.000,-13.77712
243.000,-14.37854
244.000,-14.97528
245.000,-15.56738
246.000,-16.15487
247.000,-16.73780
248.000,-17.31620
249.000,-17.89009
250.000,-18.45953
251.000,-19.02453
252.000,-19.58515
253.000,-20.14140
254.000,-20.69333
255.000,-21.24096
256.000,-21.78434
257.000,-22.32349
258.000,-22.85845
259.000,-23.38925
260.000,-23.91592
261.000,-24.43849
262.000,-24.95701
263.000,-25.47149
264.000,-25.98197
265.000,-26.48848
266.000,-26.99105
267.000,-27.48971
268.000,-27.98450
269.000,-28.47543
270.000,-28.96255
271.000,-29.44588
272.000,-29.92546
273.000,-30.40130
274.000,-30.87345
275.000,-31.34192
276.000,-31.80675
277.000,-32.26796
278.000,-32.72559
279.000,-33.17966
280.000,-33.63020
281.000,-34.07724
282.000,-34.52080
283.000,-34.96091
284.000,-35.39759
285.000,-35.83089
286.000,-36.26081
287.000,-36.68739
288.000,-37.11065
289.000,-37.53062
290.000,-37.94733
291.000,-38.36079
292.000,-38.77104
293.000,-39.17810
294.000,-39.58199
295.000,-39.98275
296.000,-40.38038
297.000,-40.77493
298.000,-41.16640
299.000,-41.55484
300.000,-41.94025
301.000,-42.32266
302.000,-42.70210
303.000,-43.07859
304.000,-43.45216
305.000,-43.82282
306.000,-44.19059
307.000,-44.55551
308.000,-44.91758
309.000,-45.27685
310.000,-45.63332
311.000,-45.98701
312.000,-46.33796
313.000,-46.68618
314.000,-47.03168
315.000,-47.37451
316.000,-47.71466
317.000,-48.05218
318.000,-48.38706
319.000,-48.71935
320.000,-49.04905
321.000,-49.37618
322.000,-49.70077
323.000,-50.02284
324.000,-50.34240
325.000,-50.65948
326.000,-50.97409
327.000,-51.28626
328.000,-51.59600
329.000,-51.90333
330.000,-52.20827
331.000,-52.51083
332.000,-52.81105
333.000,-53.10893
334.000,-53.40450
335.000,-53.69776
336.000,-53.98875
337.000,-54.27747
338.000,-54.56395
339.000,-54.84820
340.000,-55.13024
341.000,-55.41009
342.000,-55.68776
343.000,-55.96327
344.000,-56.23664
345.000,-56.50788
346.000,-56.77701
347.000,-57.04405
348.000,-57.30902
349.000,-57.57192
350.000,-57.83278
351.000,-58.09161
352.000,-58.34843
353.000,-58.60325
354.000,-58.85609
355.000,-59.10697
356.000,-59.35589
357.000,-59.60287
358.000,-59.84794
359.000,-60.09110
360.000,-60.33237
361.000,-60.57177
362.000,-60.80930
363.000,-61.04498
364.000,-61.27883
365.000,-61.51087
366.000,-61.74110
367.000,-61.96954
368.000,-62.19620
369.000,-62.42110
370.000,-62.64425
371.000,-62.86567
372.000,-63.08536
373.000,-63.30335
374.000,-63.51964
375.000,-63.73425
376.000,-63.94719
377.000,-64.15847
378.000,-64.36811
379.000,-64.57612
380.000,-64.78252
381.000,-64.98731
382.000,-65.19050
383.000,-65.39212
384.000,-65.59217
385.000,-65.79066
386.000,-65.98761
387.000,-66.18302
388.000,-66.37692
389.000,-66.56931
390.000,-66.76021
391.000,-66.94961
392.000,-67.13755
393.000,-67.32403
394.000,-67.50905
395.000,-67.69264
396.000,-67.87480
397.000,-68.05554
398.000,-68.23488
399.000,-68.41282
400.000,-68.58938
401.000,-68.76456
402.000,-68.93838
403.000,-69.11086
404.000,-69.28199
405.000,-69.45179
406.000,-69.62027
407.000,-69.78743
408.000,-69.95330
409.000,-70.11788
410.000,-70.28118
411.000,-70.44321
412.000,-70.60398
413.000,-70.76350
414.000,-70.92178
415.000,-71.07883
416.000,-71.23466
417.000,-71.38927
418.000,-71.54268
419.000,-71.69490
420.000,-71.84594
421.000,-71.99580
422.000,-72.14450
423.000,-72.29204
424.000,-72.43843
425.000,-72.58368
426.000,-72.72781
427.000,-72.87081
428.000,-73.01271
429.000,-73.15349
430.000,-73.29319
431.000,-73.43180
432.000,-73.56933
433.000,-73.70579
434.000,-73.84119
435.000,-73.97553
436.000,-74.10883
437.000,-74.24110
438.000,-74.37233
439.000,-74.50255
440.000,-74.63175
441.000,-74.75995
442.000,-74.88715
443.000,-75.01337
444.000,-75.13860
445.000,-75.26286
446.000,-75.38615
447.000,-75.50848
448.000,-75.62986
449.000,-75.75030
450.000,-75.86980
451.000,-75.98837
452.000,-76.10602
453.000,-76.22275
454.000,-76.33858
455.000,-76.45351
456.000,-76.56754
457.000,-76.68068
458.000,-76.79295
459.000,-76.90434
460.000,-77.01487
461.000,-77.12454
462.000,-77.23335
463.000,-77.34132
464.000,-77.44845
465.000,-77.55474
466.000,-77.66021
467.000,-77.76486
468.000,-77.86869
469.000,-77.97172
470.000,-78.07395
471.000,-78.17538
472.000,-78.27602
473.000,-78.37588
474.000,-78.47497
475.000,-78.57328
476.000,-78.67083
477.000,-78.76762
478.000,-78.86365
479.000,-78.95894
480.000,-79.05349
481.000,-79.14731
482.000,-79.24039
483.000,-79.33275
484.000,-79.42440
485.000,-79.51533
486.000,-79.60555
487.000,-79.69507
488.000,-79.78390
489.000,-79.87203
490.000,-79.95948
491.000,-80.04625
492.000,-80.13234
493.000,-80.21777
494.000,-80.30253
495.000,-80.38663
496.000,-80.47008
497.000,-80.55288
498.000,-80.63503
499.000,-80.71655
500.000,-80.79743
501.000,-80.87768
502.000,-80.95731
503.000,-81.03632
504.000,-81.11472
505.000,-81.19250
506.000,-81.26968
507.000,-81.34626
508.000,-81.42225
509.000,-81.49764
510.000,-81.57245
511.000,-81.64668
512.000,-81.72033
513.000,-81.79340
514.000,-81.86591
515.000,-81.93785
516.000,-82.00924
517.000,-82.08007
518.000,-82.15035
519.000,-82.22008
520.000,-82.28927
521.000,-82.35792
522.000,-82.42604
523.000,-82.49363
524.000,-82.56069
525.000,-82.62723
526.000,-82.69326
527.000,-82.75877
528.000,-82.82377
529.000,-82.88827
530.000,-82.95226
531.000,-83.01576
532.000,-83.07876
533.000,-83.14127
534.000,-83.20330
535.000,-83.26484
536.000,-83.32591
537.000,-83.38650
538.000,-83.44662
539.000,-83.50627
540.000,-83.56546
541.000,-83.62419
542.000,-83.68246
543.000,-83.74028
544.000,-83.79765
545.000,-83.85457
546.000,-83.91105
547.000,-83.96709
548.000,-84.02270
549.000,-84.07787
550.000,-84.13261
551.000,-84.18693
552.000,-84.24083
553.000,-84.29430
554.000,-84.34736
555.000,-84.40001
556.000,-84.45225
557.000,-84.50408
558.000,-84.55551
559.000,-84.60654
560.000,-84.65717
561.000,-84.70741
562.000,-84.75726
563.000,-84.80672
564.000,-84.85580
565.000,-84.90449
566.000,-84.95281
567.000,-85.00075
568.000,-85.04831
569.000,-85.09551
570.000,-85.14234
571.000,-85.18881
572.000,-85.23491
573.000,-85.28066
574.000,-85.32605
575.000,-85.37109
576.000,-85.41577
577.000,-85.46011
578.000,-85.50411
579.000,-85.54776
580.000,-85.59108
581.000,-85.63405
582.000,-85.67669
583.000,-85.71901
584.000,-85.76099
585.000,-85.80264
586.000,-85.84397
587.000,-85.88498
588.000,-85.92567
589.000,-85.96605
590.000,-86.00611
591.000,-86.04586
592.000,-86.08530
593.000,-86.12443
594.000,-86.16326
595.000,-86.20179
596.000,-86.24002
597.000,-86.27795
598.000,-86.31558
599.000,-86.35293
600.000,-86.38998
601.000,-86.42674
602.000,-86.46322
603.000,-86.49941
604.000,-86.53533
605.000,-86.57096
606.000,-86.60632
607.000,-86.64140
608.000,-86.67621
609.000,-86.71075
610.000,-86.74502
611.000,-86.77902
612.000,-86.81276
613.000,-86.84624
614.000,-86.87945
615.000,-86.91241
616.000,-86.94511
617.000,-86.97756
618.000,-87.00975
619.000,-87.04170
620.000,-87.07340
621.000,-87.10484
622.000,-87.13605
623.000,-87.16701
624.000,-87.19773
625.000,-87.22822
626.000,-87.25846
627.000,-87.28847
628.000,-87.31825
629.000,-87.34780
630.000,-87.37711
631.000,-87.40620
632.000,-87.43506
633.000,-87.46370
634.000,-87.49211
635.000,-87.52031
636.000,-87.54828
637.000,-87.57604
638.000,-87.60358
639.000,-87.63091
640.000,-87.65802
641.000,-87.68493
642.000,-87.71162
643.000,-87.73811
644.000,-87.76439
645.000,-87.79046
646.000,-87.81634
647.000,-87.84201
648.000,-87.86748
649.000,-87.89276
650.000,-87.91784
651.000,-87.94272
652.000,-87.96741
653.000,-87.99191
654.000,-88.01621
655.000,-88.04033
656.000,-88.06426
657.000,-88.08801
658.000,-88.11157
659.000,-88.13494
660.000,-88.15814
661.000,-88.18115
662.000,-88.20399
663.000,-88.22665
664.000,-88.24913
665.000,-88.27144
666.000,-88.29357
667.000,-88.31553
668.000,-88.33732
669.000,-88.35894
670.000,-88.38040
671.000,-88.40168
672.000,-88.42280
673.000,-88.44376
674.000,-88.46455
675.000,-88.48519
676.000,-88.50566
677.000,-88.52597
678.000,-88.54612
679.000,-88.56612
680.000,-88.58596
681.000,-88.60565
682.000,-88.62518
683.000,-88.64457
684.000,-88.66380
685.000,-88.68288
686.000,-88.70182
687.000,-88.72060
688.000,-88.73924
689.000,-88.75774
690.000,-88.77609
691.000,-88.79430
692.000,-88.81237
693.000,-88.83030
694.000,-88.84808
695.000,-88.86573
696.000,-88.88324
697.000,-88.90062
698.000,-88.91786
699.000,-88.93497
700.000,-88.95194
701.000,-88.96878
702.000,-88.98549
703.000,-89.00208
704.000,-89.01853
705.000,-89.03485
706.000,-89.05105
707.000,-89.06712
708.000,-89.08307
709.000,-89.09889
710.000,-89.11459
711.000,-89.13016
712.000,-89.14562
713.000,-89.16096
714.000,-89.17617
715.000,-89.19127
716.000,-89.20625
717.000,-89.22112
718.000,-89.23586
719.000,-89.25050
720.000,-89.26502
721.000,-89.27943
722.000,-89.29372
723.000,-89.30790
724.000,-89.32198
725.000,-89.33594
726.000,-89.34980
727.000,-89.36355
728.000,-89.37719
729.000,-89.39072
730.000,-89.40415
731.000,-89.41748
732.000,-89.43070
733.000,-89.44382
734.000,-89.45683
735.000,-89.46975
736.000,-89.48257
737.000,-89.49528
738.000,-89.50790
739.000,-89.52042
740.000,-89.53284
741.000,-89.54516
742.000,-89.55739
743.000,-89.56952
744.000,-89.58156
745.000,-89.59351
746.000,-89.60536
747.000,-89.61712
748.000,-89.62879
749.000,-89.64037
750.000,-89.65186
751.000,-89.66326
752.000,-89.67457
753.000,-89.68579
754.000,-89.69693
755.000,-89.70798
756.000,-89.71894
757.000,-89.72982
758.000,-89.74061
759.000,-89.75132
760.000,-89.76194
761.000,-89.77249
762.000,-89.78295
763.000,-89.79333
764.000,-89.80363
765.000,-89.81384
766.000,-89.82398
767.000,-89.83404
768.000,-89.84403
769.000,-89.85393
770.000,-89.86376
771.000,-89.87351
772.000,-89.88319
773.000,-89.89279
774.000,-89.90231
775.000,-89.91176
776.000,-89.92114
777.000,-89.93045
778.000,-89.93968
779.000,-89.94884
780.000,-89.95793
781.000,-89.96695
782.000,-89.97590
783.000,-89.98478
784.000,-89.99359
785.000,-90.00233
786.000,-90.01100
787.000,-90.01961
788.000,-90.02815
789.000,-90.03662
790.000,-90.04503
791.000,-90.05337
792.000,-90.06165
793.000,-90.06986
794.000,-90.07801
795.000,-90.08609
796.000,-90.09412
797.000,-90.10208
798.000,-90.10997
799.000,-90.11781
800.000,-90.12559
801.000,-90.13330
802.000,-90.14096
803.000,-90.14855
804.000,-90.15609
805.000,-90.16357
806.000,-90.17099
807.000,-90.17835
808.000,-90.18565
809.000,-90.19290
810.000,-90.20009
811.000,-90.20723
812.000,-90.21431
813.000,-90.22134
814.000,-90.22831
815.000,-90.23522
816.000,-90.24209
817.000,-90.24890
818.000,-90.25565
819.000,-90.26236
820.000,-90.26901
821.000,-90.27561
822.000,-90.28216
823.000,-90.28865
824.000,-90.29510
825.000,-90.30150
826.000,-90.30785
827.000,-90.31414
828.000,-90.32039
829.000,-90.32659
830.000,-90.33275
831.000,-90.33885
832.000,-90.34491
833.000,-90.35092
834.000,-90.35688
835.000,-90.36280
836.000,-90.36867
837.000,-90.37449
838.000,-90.38027
839.000,-90.38601
840.000,-90.39170
841.000,-90.39734
842.000,-90.40294
843.000,-90.40850
844.000,-90.41402
845.000,-90.41949
846.000,-90.42492
847.000,-90.43031
848.000,-90.43565
849.000,-90.44096
850.000,-90.44622
851.000,-90.45144
852.000,-90.45662
853.000,-90.46177
854.000,-90.46687
855.000,-90.47193
856.000,-90.47695
857.000,-90.48193
858.000,-90.48688
859.000,-90.49178
860.000,-90.49665
861.000,-90.50148
862.000,-90.50627
863.000,-90.51103
864.000,-90.51575
865.000,-90.52043
866.000,-90.52507
867.000,-90.52968
868.000,-90.53425
869.000,-90.53879
870.000,-90.54329
871.000,-90.54776
872.000,-90.55219
873.000,-90.55659
874.000,-90.56095
875.000,-90.56528
876.000,-90.56958
877.000,-90.57384
878.000,-90.57807
879.000,-90.58227
880.000,-90.58643
881.000,-90.59056
882.000,-90.59466
883.000,-90.59873
884.000,-90.60277
885.000,-90.60677
886.000,-90.61075
887.000,-90.61469
888.000,-90.61860
889.000,-90.62248
890.000,-90.62633
891.000,-90.63015
892.000,-90.63395
893.000,-90.63771
894.000,-90.64144
895.000,-90.64515
896.000,-90.64882
897.000,-90.65247
898.000,-90.65608
899.000,-90.65967
900.000,-90.66324
901.000,-90.66677
902.000,-90.67028
903.000,-90.67376
904.000,-90.67721
905.000,-90.68064
906.000,-90.68404
907.000,-90.68741
908.000,-90.69075
909.000,-90.69407
910.000,-90.69737
911.000,-90.70064
912.000,-90.70388
913.000,-90.70710
914.000,-90.71029
915.000,-90.71346
916.000,-90.71661
917.000,-90.71973
918.000,-90.72282
919.000,-90.72589
920.000,-90.72894
921.000,-90.73196
922.000,-90.73496
923.000,-90.73794
924.000,-90.74089
925.000,-90.74382
926.000,-90.74673
927.000,-90.74962
928.000,-90.75248
929.000,-90.75532
930.000,-90.75814
931.000,-90.76093
932.000,-90.76371
933.000,-90.76646
934.000,-90.76919
935.000,-90.77190
936.000,-90.77459
937.000,-90.77726
938.000,-90.77991
939.000,-90.78254
940.000,-90.78514
941.000,-90.78773
942.000,-90.79030
943.000,-90.79284
944.000,-90.79537
945.000,-90.79788
946.000,-90.80036
947.000,-90.80283
948.000,-90.80528
949.000,-90.80771
950.000,-90.81012
951.000,-90.81251
952.000,-90.81489
953.000,-90.81724
954.000,-90.81958
955.000,-90.82190
956.000,-90.82420
957.000,-90.82648
958.000,-90.82875
959.000,-90.83099
960.000,-90.83322
961.000,-90.83544
962.000,-90.83763
963.000,-90.83981
964.000,-90.84197
965.000,-90.84411
966.000,-90.84624
967.000,-90.84835
968.000,-90.85045
969.000,-90.85253
970.000,-90.85459
971.000,-90.85664
972.000,-90.85867
973.000,-90.86068
974.000,-90.86268
975.000,-90.86466
976.000,-90.86663
977.000,-90.86858
978.000,-90.87052
979.000,-90.87244
980.000,-90.87435
981.000,-90.87624
982.000,-90.87812
983.000,-90.87999
984.000,-90.88184
985.000,-90.88367
986.000,-90.88549
987.000,-90.88730
988.000,-90.88909
989.000,-90.89087
990.000,-90.89263
991.000,-90.89438
992.000,-90.89612
993.000,-90.89784
994.000,-90.89955
995.000,-90.90125
996.000,-90.90293
997.000,-90.90460
998.000,-90.90626
999.000,-90.90790
1000.000,-90.90954
1001.000,-90.91116
1002.000,-90.91276
1003.000,-90.91436
1004.000,-90.91594
1005.000,-90.91751
1006.000,-90.91906
1007.000,-90.92061
1008.000,-90.92214
1009.000,-90.92366
1010.000,-90.92517
1011.000,-90.92667
1012.000,-90.92816
1013.000,-90.92963
1014.000,-90.93109
1015.000,-90.93254
1016.000,-90.93398
1017.000,-90.93541
1018.000,-90.93683
1019.000,-90.93824
1020.000,-90.93963
1021.000,-90.94102
1022.000,-90.94239
1023.000,-90.94376
1024.000,-90.94511
1025.000,-90.94645
1026.000,-90.94779
1027.000,-90.94911
1028.000,-90.95042
1029.000,-90.95172
1030.000,-90.95301
1031.000,-90.95429
1032.000,-90.95556
1033.000,-90.95682
1034.000,-90.95808
1035.000,-90.95932
1036.000,-90.96055
1037.000,-90.96177
1038.000,-90.96298
1039.000,-90.96419
1040.000,-90.96538
1041.000,-90.96657
1042.000,-90.96774
1043.000,-90.96891
1044.000,-90.97007
1045.000,-90.97121
1046.000,-90.97235
1047.000,-90.97348
1048.000,-90.97461
1049.000,-90.97572
1050.000,-90.97682
1051.000,-90.97792
1052.000,-90.97901
1053.000,-90.98009
1054.000,-90.98116
1055.000,-90.98222
1056.000,-90.98327
1057.000,-90.98432
1058.000,-90.98536
1059.000,-90.98639
1060.000,-90.98741
1061.000,-90.98842
1062.000,-90.98943
1063.000,-90.99042
1064.000,-90.99141
1065.000,-90.99240
1066.000,-90.99337
1067.000,-90.99434
1068.000,-90.99530
1069.000,-90.99625
1070.000,-90.99720
1071.000,-90.99813
1072.000,-90.99906
1073.000,-90.99999
1074.000,-91.00090
1075.000,-91.00181
1076.000,-91.00271
1077.000,-91.00361
1078.000,-91.00449
1079.000,-91.00538
1080.000,-91.00625
1081.000,-91.00712
1082.000,-91.00798
1083.000,-91.00883
1084.000,-91.00968
1085.000,-91.01052
1086.000,-91.01135
1087.000,-91.01218
1088.000,-91.01300
1089.000,-91.01381
1090.000,-91.01462
1091.000,-91.01542
1092.000,-91.01622
1093.000,-91.01701
1094.000,-91.01779
1095.000,-91.01857
1096.000,-91.01934
1097.000,-91.02011
1098.000,-91.02087
1099.000,-91.02162
1100.000,-91.02237
1101.000,-91.02311
1102.000,-91.02384
1103.000,-91.02457
1104.000,-91.02530
1105.000,-91.02602
