time_ms,vm_mV
0.000,-94.90830
1.000,-94.90830
2.000,-94.90830
3.000,-94.90830
4.000,-94.90830
5.000,-94.90830
6.000,-94.90830
7.000,-94.90830
8.000,-94.90830
9.000,24.54804
10.000,44.54804
11.000,44.54804
12.000,44.54804
13.000,44.54804
14.000,44.54804
15.000,44.54804
16.000,44.54804
17.000,44.54804
18.000,44.54804
19.000,44.54804
20.000,44.54804
21.000,44.54804
22.000,44.54804
23.000,44.54804
24.000,44.54804
25.000,44.54804
26.000,44.54804
27.000,44.54804
28.000,44.54804
29.000,44.54804
30.000,44.54804
31.000,44.54804
32.000,44.54804
33.000,44.54804
34.000,44.54804
35.000,44.54804
36.000,44.54804
37.000,44.54804
38.000,44.54804
39.000,44.54804
40.000,44.54804
41.000,44.54804
42.000,44.54804
43.000,44.54804
44.000,44.54804
45.000,44.54804
46.000,44.54804
47.000,44.54804
48.000,44.54804
49.000,44.54804
50.000,44.54804
51.000,44.54804
52.000,44.54804
53.000,44.54804
54.000,44.54804
55.000,44.54804
56.000,44.54804
57.000,44.54804
58.000,44.54804
59.000,44.54804
60.000,44.54804
61.000,44.54804
62.000,44.54804
63.000,44.54804
64.000,44.54804
65.000,44.54804
66.000,44.54804
67.000,44.54804
68.000,44.54804
69.000,44.54804
70.000,44.54804
71.000,44.54804
72.000,44.54804
73.000,44.54804
74.000,44.54804
75.000,44.54804
76.000,44.54804
77.000,44.54804
78.000,44.54804
79.000,44.54804
80.000,44.54804
81.000,44.54804
82.000,44.54804
83.000,44.54804
84.000,44.54804
85.000,44.54804
86.000,44.54804
87.000,44.54804
88.000,44.54804
89.000,44.54804
90.000,44.54804
91.000,44.54804
92.000,44.54804
93.000,44.54804
94.000,44.54804
95.000,44.54804
96.000,44.54804
97.000,44.54804
98.000,44.54804
99.000,44.54804
100.000,44.54804
101.000,44.54804
102.000,44.54804
103.000,44.54804
104.000,44.54804
105.000,44.54804
106.000,44.54804
107.000,44.54804
108.000,44.54804
109.000,44.54804
110.000,44.54804
111.000,44.54804
112.000,44.54804
113.000,44.54804
114.000,44.54804
115.000,44.54804
116.000,44.54804
117.000,44.54804
118.000,44.54804
119.000,44.54804
120.000,44.54804
121.000,44.54804
122.000,44.54804
123.000,44.54804
124.000,44.54804
125.000,44.54804
126.000,44.54804
127.000,44.54804
128.000,44.54804
129.000,44.54804
130.000,44.04358
131.000,42.64236
132.000,41.25528
133.000,39.88218
134.000,38.52292
135.000,37.17738
136.000,35.84540
137.000,34.52685
138.000,33.22160
139.000,31.92952
140.000,30.65046
141.000,29.38430
142.000,28.13091
143.000,26.89016
144.000,25.66192
145.000,24.44606
146.000,23.24247
147.000,22.05102
148.000,20.87157
149.000,19.70403
150.000,18.54825
151.000,17.40414
152.000,16.27156
153.000,15.15040
154.000,14.04054
155.000,12.94188
156.000,11.85430
157.000,10.77768
158.000,9.71193
159.000,8.65691
160.000,7.61254
161.000,6.57870
162.000,5.55529
163.000,4.54219
164.000,3.53931
165.000,2.54655
166.000,1.56380
167.000,0.59095
168.000,-0.37208
169.000,-1.32540
170.000,-2.26911
171.000,-3.20330
172.000,-4.12807
173.000,-5.04352
174.000,-5.94973
175.000,-6.84681
176.000,-7.73484
177.000,-8.61391
178.000,-9.48412
179.000,-10.34556
180.000,-11.19830
181.000,-12.04245
182.000,-12.87809
183.000,-13.70530
184.000,-14.52416
185.000,-15.33477
186.000,-16.13721
187.000,-16.93155
188.000,-17.71788
189.000,-18.49629
190.000,-19.26684
191.000,-20.02962
192.000,-20.78472
193.000,-21.53219
194.000,-22.27213
195.000,-23.00461
196.000,-23.72970
197.000,-24.44748
198.000,-25.15802
199.000,-25.86139
200.000,-26.55768
201.000,-27.24694
202.000,-27.92925
203.000,-28.60468
204.000,-29.27330
205.000,-29.93517
206.000,-30.59038
207.000,-31.23897
208.000,-31.88102
209.000,-32.51660
210.000,-33.14577
211.000,-33.76860
212.000,-34.38514
213.000,-34.99547
214.000,-35.59964
215.000,-36.19772
216.000,-36.78977
217.000,-37.37585
218.000,-37.95602
219.000,-38.53034
220.000,-39.09886
221.000,-39.66166
222.000,-40.21878
223.000,-40.77028
224.000,-41.31621
225.000,-41.85665
226.000,-42.39163
227.000,-42.92122
228.000,-43.44547
229.000,-43.96443
230.000,-44.47816
231.000,-44.98670
232.000,-45.49012
233.000,-45.98847
234.000,-46.48178
235.000,-46.97012
236.000,-47.45354
237.000,-47.93209
238.000,-48.40580
239.000,-48.87474
240.000,-49.33895
241.000,-49.79849
242.000,-50.25338
243.000,-50.70369
244.000,-51.14946
245.000,-51.59073
246.000,-52.02755
247.000,-52.45997
248.000,-52.88803
249.000,-53.31177
250.000,-53.73124
251.000,-54.14647
252.000,-54.55752
253.000,-54.96443
254.000,-55.36723
255.000,-55.76597
256.000,-56.16069
257.000,-56.55143
258.000,-56.93823
259.000,-57.32112
260.000,-57.70016
261.000,-58.07538
262.000,-58.44681
263.000,-58.81449
264.000,-59.17847
265.000,-59.53877
266.000,-59.89545
267.000,-60.24852
268.000,-60.59804
269.000,-60.94403
270.000,-61.28653
271.000,-61.62558
272.000,-61.96121
273.000,-62.29346
274.000,-62.62235
275.000,-62.94793
276.000,-63.27022
277.000,-63.58927
278.000,-63.90510
279.000,-64.21774
280.000,-64.52723
281.000,-64.83360
282.000,-65.13688
283.000,-65.43710
284.000,-65.73429
285.000,-66.02849
286.000,-66.31972
287.000,-66.60801
288.000,-66.89339
289.000,-67.17590
290.000,-67.45556
291.000,-67.73240
292.000,-68.00645
293.000,-68.27773
294.000,-68.54628
295.000,-68.81212
296.000,-69.07528
297.000,-69.33578
298.000,-69.59366
299.000,-69.84894
300.000,-70.10164
301.000,-70.35180
302.000,-70.59943
303.000,-70.84456
304.000,-71.08723
305.000,-71.32744
306.000,-71.56524
307.000,-71.80063
308.000,-72.03366
309.000,-72.26433
310.000,-72.49268
311.000,-72.71872
