time_ms,vm_mV
0.000,-94.58395
1.000,-94.58395
2.000,-94.58395
3.000,-94.58395
4.000,-94.58395
5.000,-94.58395
6.000,-94.58395
7.000,-94.58395
8.000,-94.58395
9.000,24.12565
10.000,44.12565
11.000,44.12565
12.000,44.12565
13.000,44.12565
14.000,44.12565
15.000,44.12565
16.000,44.12565
17.000,44.12565
18.000,44.12565
19.000,44.12565
20.000,44.12565
21.000,44.12565
22.000,44.12565
23.000,44.12565
24.000,44.12565
25.000,44.12565
26.000,44.12565
27.000,44.12565
28.000,44.12565
29.000,44.12565
30.000,44.12565
31.000,44.12565
32.000,44.12565
33.000,44.12565
34.000,44.12565
35.000,44.12565
36.000,44.12565
37.000,44.12565
38.000,44.12565
39.000,44.12565
40.000,44.12565
41.000,44.12565
42.000,44.12565
43.000,44.12565
44.000,44.12565
45.000,44.12565
46.000,44.12565
47.000,44.12565
48.000,44.12565
49.000,44.12565
50.000,44.12565
51.000,44.12565
52.000,44.12565
53.000,44.12565
54.000,44.12565
55.000,44.12565
56.000,44.12565
57.000,44.12565
58.000,44.12565
59.000,44.12565
60.000,44.12565
61.000,44.12565
62.000,44.12565
63.000,44.12565
64.000,44.12565
65.000,44.12565
66.000,44.12565
67.000,44.12565
68.000,44.12565
69.000,44.12565
70.000,44.12565
71.000,44.12565
72.000,44.12565
73.000,44.12565
74.000,44.12565
75.000,44.12565
76.000,44.12565
77.000,44.12565
78.000,44.12565
79.000,44.12565
80.000,44.12565
81.000,44.12565
82.000,44.12565
83.000,44.12565
84.000,44.12565
85.000,44.12565
86.000,44.12565
87.000,44.12565
88.000,44.12565
89.000,44.12565
90.000,44.12565
91.000,44.12565
92.000,44.12565
93.000,44.12565
94.000,44.12565
95.000,44.12565
96.000,44.12565
97.000,44.12565
98.000,44.12565
99.000,44.12565
100.000,44.12565
101.000,44.12565
102.000,44.12565
103.000,44.12565
104.000,44.12565
105.000,44.12565
106.000,44.12565
107.000,44.12565
108.000,44.12565
109.000,44.12565
110.000,44.12565
111.000,44.12565
112.000,44.12565
113.000,44.12565
114.000,44.12565
115.000,44.12565
116.000,44.12565
117.000,44.12565
118.000,44.12565
119.000,44.12565
120.000,44.12565
121.000,44.12565
122.000,44.12565
123.000,44.12565
124.000,44.12565
125.000,44.12565
126.000,44.12565
127.000,44.12565
128.000,44.12565
129.000,44.12565
130.000,44.12565
131.000,44.12565
132.000,44.12565
133.000,44.12565
134.000,44.12565
135.000,43.47729
136.000,42.13948
137.000,40.81464
138.000,39.50264
139.000,38.20334
140.000,36.91664
141.000,35.64241
142.000,34.38052
143.000,33.13087
144.000,31.89332
145.000,30.66776
146.000,29.45408
147.000,28.25216
148.000,27.06188
149.000,25.88314
150.000,24.71582
151.000,23.55981
152.000,22.41501
153.000,21.28130
154.000,20.15857
155.000,19.04672
156.000,17.94565
157.000,16.85524
158.000,15.77540
159.000,14.70603
160.000,13.64701
161.000,12.59826
162.000,11.55967
163.000,10.53115
164.000,9.51259
165.000,8.50390
166.000,7.50498
167.000,6.51575
168.000,5.53610
169.000,4.56594
170.000,3.60518
171.000,2.65374
172.000,1.71151
173.000,0.77841
174.000,-0.14564
175.000,-1.06075
176.000,-1.96698
177.000,-2.86443
178.000,-3.75319
179.000,-4.63333
180.000,-5.50495
181.000,-6.36812
182.000,-7.22293
183.000,-8.06945
184.000,-8.90777
185.000,-9.73797
186.000,-10.56012
187.000,-11.37431
188.000,-12.18060
189.000,-12.97909
190.000,-13.76983
191.000,-14.55292
192.000,-15.32841
193.000,-16.09639
194.000,-16.85693
195.000,-17.61010
196.000,-18.35598
197.000,-19.09462
198.000,-19.82611
199.000,-20.55051
200.000,-21.26789
201.000,-21.97831
202.000,-22.68186
203.000,-23.37859
204.000,-24.06856
205.000,-24.75185
206.000,-25.42852
207.000,-26.09863
208.000,-26.76225
209.000,-27.41944
210.000,-28.07026
211.000,-28.71477
212.000,-29.35304
213.000,-29.98513
214.000,-30.61108
215.000,-31.23098
216.000,-31.84486
217.000,-32.45280
218.000,-33.05485
219.000,-33.65106
220.000,-34.24150
