time_ms,vm_mV
0.000,-90.24277
1.000,-90.24277
2.000,-90.24277
3.000,-90.24277
4.000,-90.24277
5.000,-90.24277
6.000,-90.24277
7.000,-90.24277
8.000,-90.24277
9.000,30.16834
10.000,50.16834
11.000,50.16834
12.000,50.16834
13.000,50.16834
14.000,50.16834
15.000,50.16834
16.000,50.16834
17.000,50.16834
18.000,50.16834
19.000,50.16834
20.000,50.16834
21.000,50.16834
22.000,50.16834
23.000,50.16834
24.000,50.16834
25.000,50.16834
26.000,50.16834
27.000,50.16834
28.000,50.16834
29.000,50.16834
30.000,50.16834
31.000,50.16834
32.000,50.16834
33.000,50.16834
34.000,50.16834
35.000,50.16834
36.000,50.16834
37.000,50.16834
38.000,50.16834
39.000,50.16834
40.000,50.16834
41.000,50.16834
42.000,50.16834
43.000,50.16834
44.000,50.16834
45.000,50.16834
46.000,50.16834
47.000,50.16834
48.000,50.16834
49.000,50.16834
50.000,50.16834
51.000,50.16834
52.000,50.16834
53.000,50.16834
54.000,50.16834
55.000,50.16834
56.000,50.16834
57.000,50.16834
58.000,50.16834
59.000,50.16834
60.000,50.16834
61.000,50.16834
62.000,50.16834
63.000,50.16834
64.000,50.16834
65.000,50.16834
66.000,50.16834
67.000,50.16834
68.000,50.16834
69.000,50.16834
70.000,50.16834
71.000,50.16834
72.000,50.16834
73.000,50.16834
74.000,50.16834
75.000,50.16834
76.000,50.16834
77.000,50.16834
78.000,50.16834
79.000,50.16834
80.000,50.16834
81.000,50.16834
82.000,50.16834
83.000,50.16834
84.000,50.16834
85.000,50.16834
86.000,50.16834
87.000,50.16834
88.000,50.16834
89.000,50.16834
90.000,50.16834
91.000,50.16834
92.000,50.16834
93.000,50.16834
94.000,50.16834
95.000,50.16834
96.000,50.16834
97.000,50.16834
98.000,50.16834
99.000,50.16834
100.000,50.16834
101.000,50.16834
102.000,50.16834
103.000,50.16834
104.000,50.16834
105.000,50.16834
106.000,50.16834
107.000,50.16834
108.000,50.16834
109.000,50.16834
110.000,50.16834
111.000,50.16834
112.000,50.16834
113.000,50.16834
114.000,50.16834
115.000,50.16834
116.000,50.16834
117.000,50.16834
118.000,50.16834
119.000,50.16834
120.000,50.16834
121.000,50.16834
122.000,50.16834
123.000,50.16834
124.000,50.16834
125.000,50.16834
126.000,50.16834
127.000,50.16834
128.000,50.16834
129.000,50.16834
130.000,50.16834
131.000,50.16834
132.000,50.16834
133.000,50.16834
134.000,50.16834
135.000,50.16834
136.000,50.16834
137.000,50.16834
138.000,50.16834
139.000,50.16834
140.000,50.16834
141.000,50.16834
142.000,50.16834
143.000,50.16834
144.000,50.16834
145.000,50.16834
146.000,50.16834
147.000,50.16834
148.000,50.16834
149.000,50.16834
150.000,50.16834
151.000,50.16834
152.000,50.16834
153.000,50.16834
154.000,50.16834
155.000,50.16834
156.000,50.16834
157.000,50.16834
158.000,50.16834
159.000,50.16834
160.000,50.16834
161.000,50.16834
162.000,50.16834
163.000,50.16834
164.000,50.16834
165.000,50.16834
166.000,50.16834
167.000,50.16834
168.000,50.16834
169.000,50.16834
170.000,50.16834
171.000,50.16834
172.000,50.16834
173.000,49.91117
174.000,48.86563
175.000,47.82788
176.000,46.79788
177.000,45.77556
178.000,44.76087
179.000,43.75375
180.000,42.75414
181.000,41.76199
182.000,40.77724
183.000,39.79983
184.000,38.82972
185.000,37.86684
186.000,36.91115
187.000,35.96259
188.000,35.02110
189.000,34.08664
190.000,33.15914
191.000,32.23857
192.000,31.32486
193.000,30.41797
194.000,29.51785
195.000,28.62444
196.000,27.73769
197.000,26.85756
198.000,25.98400
199.000,25.11695
200.000,24.25637
201.000,23.40221
202.000,22.55443
203.000,21.71296
204.000,20.87778
205.000,20.04882
206.000,19.22605
207.000,18.40942
208.000,17.59888
209.000,16.79438
210.000,15.99589
211.000,15.20335
212.000,14.41673
213.000,13.63597
214.000,12.86104
215.000,12.09189
216.000,11.32848
217.000,10.57076
218.000,9.81869
219.000,9.07224
220.000,8.33135
221.000,7.59599
222.000,6.86612
223.000,6.14169
224.000,5.42267
225.000,4.70901
226.000,4.00067
227.000,3.29762
228.000,2.59981
229.000,1.90721
230.000,1.21977
231.000,0.53746
232.000,-0.13975
233.000,-0.81192
234.000,-1.47907
235.000,-2.14124
236.000,-2.79848
237.000,-3.45081
238.000,-4.09827
239.000,-4.74091
240.000,-5.37875
241.000,-6.01183
242.000,-6.64019
243.000,-7.26386
244.000,-7.88288
245.000,-8.49729
246.000,-9.10710
247.000,-9.71237
248.000,-10.31313
249.000,-10.90940
250.000,-11.50122
251.000,-12.08863
252.000,-12.67166
253.000,-13.25034
254.000,-13.82470
255.000,-14.39477
