time_ms,vm_mV
0.000,-92.68516
1.000,-92.68516
2.000,-92.68516
3.000,-92.68516
4.000,-92.68516
5.000,-92.68516
6.000,-92.68516
7.000,-92.68516
8.000,-92.68516
9.000,27.10042
10.000,47.10042
11.000,47.10042
12.000,47.10042
13.000,47.10042
14.000,47.10042
15.000,47.10042
16.000,47.10042
17.000,47.10042
18.000,47.10042
19.000,47.10042
20.000,47.10042
21.000,47.10042
22.000,47.10042
23.000,47.10042
24.000,47.10042
25.000,47.10042
26.000,47.10042
27.000,47.10042
28.000,47.10042
29.000,47.10042
30.000,47.10042
31.000,47.10042
32.000,47.10042
33.000,47.10042
34.000,47.10042
35.000,47.10042
36.000,47.10042
37.000,47.10042
38.000,47.10042
39.000,47.10042
40.000,47.10042
41.000,47.10042
42.000,47.10042
43.000,47.10042
44.000,47.10042
45.000,47.10042
46.000,47.10042
47.000,47.10042
48.000,47.10042
49.000,47.10042
50.000,47.10042
51.000,47.10042
52.000,47.10042
53.000,47.10042
54.000,47.10042
55.000,47.10042
56.000,47.10042
57.000,47.10042
58.000,47.10042
59.000,47.10042
60.000,47.10042
61.000,47.10042
62.000,47.10042
63.000,47.10042
64.000,47.10042
65.000,47.10042
66.000,47.10042
67.000,47.10042
68.000,47.10042
69.000,47.10042
70.000,47.10042
71.000,47.10042
72.000,47.10042
73.000,47.10042
74.000,47.10042
75.000,47.10042
76.000,47.10042
77.000,47.10042
78.000,47.10042
79.000,47.10042
80.000,47.10042
81.000,47.10042
82.000,47.10042
83.000,47.10042
84.000,47.10042
85.000,47.10042
86.000,47.10042
87.000,47.10042
88.000,47.10042
89.000,47.10042
90.000,47.10042
91.000,47.10042
92.000,47.10042
93.000,47.10042
94.000,47.10042
95.000,47.10042
96.000,47.10042
97.000,47.10042
98.000,47.10042
99.000,47.10042
100.000,47.10042
101.000,47.10042
102.000,47.10042
103.000,47.10042
104.000,47.10042
105.000,47.10042
106.000,47.10042
107.000,47.10042
108.000,47.10042
109.000,47.10042
110.000,47.10042
111.000,47.10042
112.000,47.10042
113.000,47.10042
114.000,47.10042
115.000,47.10042
116.000,47.10042
117.000,47.10042
118.000,47.10042
119.000,47.10042
120.000,47.10042
121.000,47.10042
122.000,47.10042
123.000,47.10042
124.000,47.10042
125.000,47.10042
126.000,47.10042
127.000,47.10042
128.000,47.10042
129.000,47.10042
130.000,47.10042
131.000,47.10042
132.000,47.10042
133.000,47.10042
134.000,47.10042
135.000,47.10042
136.000,47.10042
137.000,47.10042
138.000,47.10042
139.000,47.10042
140.000,47.10042
141.000,47.10042
142.000,47.10042
143.000,47.10042
144.000,47.10042
145.000,47.10042
146.000,47.10042
147.000,47.10042
148.000,47.10042
149.000,47.10042
150.000,47.10042
151.000,47.10042
152.000,47.10042
153.000,47.10042
154.000,47.10042
155.000,47.06119
156.000,45.89362
157.000,44.73580
158.000,43.58766
159.000,42.44911
160.000,41.32007
161.000,40.20047
162.000,39.09022
163.000,37.98924
164.000,36.89747
165.000,35.81481
166.000,34.74120
167.000,33.67657
168.000,32.62082
169.000,31.57390
170.000,30.53572
171.000,29.50622
172.000,28.48532
173.000,27.47295
174.000,26.46904
175.000,25.47351
176.000,24.48631
177.000,23.50735
178.000,22.53657
179.000,21.57390
180.000,20.61927
181.000,19.67262
182.000,18.73388
183.000,17.80298
184.000,16.87986
185.000,15.96445
186.000,15.05669
187.000,14.15652
188.000,13.26386
189.000,12.37867
190.000,11.50087
191.000,10.63040
192.000,9.76720
193.000,8.91122
194.000,8.06239
195.000,7.22065
196.000,6.38595
197.000,5.55821
198.000,4.73740
199.000,3.92344
200.000,3.11628
201.000,2.31587
202.000,1.52214
203.000,0.73504
204.000,-0.04547
205.000,-0.81947
206.000,-1.58700
207.000,-2.34812
208.000,-3.10288
209.000,-3.85134
210.000,-4.59354
211.000,-5.32954
212.000,-6.05939
213.000,-6.78314
214.000,-7.50084
215.000,-8.21255
216.000,-8.91831
217.000,-9.61818
218.000,-10.31220
219.000,-11.00042
220.000,-11.68289
221.000,-12.35966
222.000,-13.03077
223.000,-13.69628
224.000,-14.35623
225.000,-15.01066
226.000,-15.65962
227.000,-16.30317
228.000,-16.94133
229.000,-17.57417
230.000,-18.20171
231.000,-18.82402
232.000,-19.44112
233.000,-20.05307
234.000,-20.65991
235.000,-21.26167
236.000,-21.85841
237.000,-22.45016
238.000,-23.03697
239.000,-23.61888
240.000,-24.19592
241.000,-24.76814
242.000,-25.33559
243.000,-25.89829
244.000,-26.45629
245.000,-27.00962
246.000,-27.55834
247.000,-28.10247
248.000,-28.64205
249.000,-29.17713
250.000,-29.70773
251.000,-30.23391
252.000,-30.75568
253.000,-31.27310
254.000,-31.78619
255.000,-32.29500
256.000,-32.79955
257.000,-33.29989
258.000,-33.79605
259.000,-34.28807
260.000,-34.77597
261.000,-35.25980
262.000,-35.73958
263.000,-36.21536
264.000,-36.68716
265.000,-37.15502
266.000,-37.61897
267.000,-38.07904
268.000,-38.53527
269.000,-38.98769
270.000,-39.43633
271.000,-39.88122
272.000,-40.32239
273.000,-40.75988
274.000,-41.19371
275.000,-41.62392
276.000,-42.05053
277.000,-42.47358
278.000,-42.89310
279.000,-43.30911
280.000,-43.72164
281.000,-44.13073
282.000,-44.53640
283.000,-44.93867
284.000,-45.33759
285.000,-45.73318
286.000,-46.12546
287.000,-46.51446
288.000,-46.90022
289.000,-47.28274
290.000,-47.66208
291.000,-48.03824
292.000,-48.41127
293.000,-48.78117
294.000,-49.14799
295.000,-49.51174
296.000,-49.87245
297.000,-50.23014
298.000,-50.58485
299.000,-50.93660
300.000,-51.28540
301.000,-51.63130
302.000,-51.97430
303.000,-52.31443
304.000,-52.65173
305.000,-52.98620
306.000,-53.31789
307.000,-53.64680
308.000,-53.97296
309.000,-54.29640
310.000,-54.61713
311.000,-54.93519
312.000,-55.25059
313.000,-55.56335
314.000,-55.87350
315.000,-56.18106
316.000,-56.48605
317.000,-56.78849
318.000,-57.08840
319.000,-57.38581
320.000,-57.68074
321.000,-57.97320
322.000,-58.26321
323.000,-58.55080
324.000,-58.83599
325.000,-59.11880
326.000,-59.39925
327.000,-59.67735
328.000,-59.95313
329.000,-60.22660
330.000,-60.49779
331.000,-60.76671
332.000,-61.03339
333.000,-61.29784
334.000,-61.56007
335.000,-61.82012
336.000,-62.07800
337.000,-62.33372
338.000,-62.58730
339.000,-62.83877
340.000,-63.08813
341.000,-63.33541
342.000,-63.58063
343.000,-63.82380
344.000,-64.06493
345.000,-64.30405
346.000,-64.54117
347.000,-64.77631
348.000,-65.00949
349.000,-65.24072
350.000,-65.47001
351.000,-65.69739
352.000,-65.92288
353.000,-66.14647
354.000,-66.36820
355.000,-66.58808
356.000,-66.80612
357.000,-67.02233
358.000,-67.23675
359.000,-67.44936
360.000,-67.66021
361.000,-67.86929
362.000,-68.07662
363.000,-68.28223
364.000,-68.48611
365.000,-68.68829
366.000,-68.88879
367.000,-69.08760
368.000,-69.28476
369.000,-69.48027
370.000,-69.67414
371.000,-69.86640
372.000,-70.05705
373.000,-70.24610
374.000,-70.43358
375.000,-70.61949
376.000,-70.80385
377.000,-70.98666
378.000,-71.16795
379.000,-71.34773
380.000,-71.52600
381.000,-71.70278
382.000,-71.87809
383.000,-72.05193
384.000,-72.22432
385.000,-72.39527
386.000,-72.56479
387.000,-72.73289
388.000,-72.89959
389.000,-73.06490
390.000,-73.22883
391.000,-73.39138
392.000,-73.55258
393.000,-73.71243
394.000,-73.87095
395.000,-74.02814
396.000,-74.18402
397.000,-74.33859
398.000,-74.49188
399.000,-74.64388
400.000,-74.79462
401.000,-74.94409
402.000,-75.09231
403.000,-75.23930
404.000,-75.38506
405.000,-75.52960
406.000,-75.67294
407.000,-75.81507
408.000,-75.95602
409.000,-76.09579
410.000,-76.23439
411.000,-76.37184
412.000,-76.50813
413.000,-76.64329
414.000,-76.77732
415.000,-76.91023
416.000,-77.04203
417.000,-77.17273
418.000,-77.30233
419.000,-77.43085
420.000,-77.55830
421.000,-77.68469
422.000,-77.81001
423.000,-77.93429
424.000,-78.05754
425.000,-78.17975
426.000,-78.30094
427.000,-78.42112
428.000,-78.54030
429.000,-78.65847
430.000,-78.77567
431.000,-78.89188
432.000,-79.00712
433.000,-79.12140
434.000,-79.23472
435.000,-79.34710
436.000,-79.45854
437.000,-79.56905
438.000,-79.67863
439.000,-79.78730
440.000,-79.89506
441.000,-80.00192
442.000,-80.10789
443.000,-80.21297
444.000,-80.31718
445.000,-80.42051
446.000,-80.52298
447.000,-80.62459
448.000,-80.72536
449.000,-80.82528
450.000,-80.92437
451.000,-81.02263
452.000,-81.12007
453.000,-81.21670
454.000,-81.31251
455.000,-81.40753
456.000,-81.50176
457.000,-81.59519
458.000,-81.68785
459.000,-81.77973
460.000,-81.87084
461.000,-81.96120
462.000,-82.05079
463.000,-82.13964
464.000,-82.22775
465.000,-82.31512
466.000,-82.40176
467.000,-82.48768
468.000,-82.57288
469.000,-82.65737
470.000,-82.74115
471.000,-82.82423
472.000,-82.90662
473.000,-82.98832
474.000,-83.06933
475.000,-83.14967
476.000,-83.22934
477.000,-83.30834
478.000,-83.38668
479.000,-83.46437
480.000,-83.54141
481.000,-83.61781
482.000,-83.69356
483.000,-83.76869
484.000,-83.84318
485.000,-83.91706
486.000,-83.99032
487.000,-84.06296
488.000,-84.13500
489.000,-84.20643
490.000,-84.27727
491.000,-84.34752
492.000,-84.41718
493.000,-84.48626
494.000,-84.55476
495.000,-84.62269
496.000,-84.69005
497.000,-84.75685
498.000,-84.82309
499.000,-84.88878
500.000,-84.95392
501.000,-85.01851
502.000,-85.08256
503.000,-85.14608
504.000,-85.20907
505.000,-85.27153
506.000,-85.33347
507.000,-85.39490
508.000,-85.45581
509.000,-85.51621
510.000,-85.57610
511.000,-85.63550
512.000,-85.69440
513.000,-85.75280
514.000,-85.81072
515.000,-85.86816
516.000,-85.92512
517.000,-85.98159
518.000,-86.03760
519.000,-86.09314
520.000,-86.14822
521.000,-86.20283
522.000,-86.25699
523.000,-86.31070
524.000,-86.36396
525.000,-86.41677
526.000,-86.46914
527.000,-86.52108
528.000,-86.57258
529.000,-86.62365
530.000,-86.67429
531.000,-86.72451
532.000,-86.77431
533.000,-86.82370
534.000,-86.87267
535.000,-86.92123
536.000,-86.96939
537.000,-87.01714
538.000,-87.06450
539.000,-87.11146
540.000,-87.15803
541.000,-87.20421
542.000,-87.25000
543.000,-87.29541
544.000,-87.34044
545.000,-87.38510
546.000,-87.42938
547.000,-87.47329
548.000,-87.51683
549.000,-87.56001
550.000,-87.60284
551.000,-87.64530
552.000,-87.68741
553.000,-87.72916
554.000,-87.77057
555.000,-87.81163
556.000,-87.85235
557.000,-87.89272
558.000,-87.93277
559.000,-87.97247
560.000,-88.01185
561.000,-88.05089
562.000,-88.08961
563.000,-88.12800
564.000,-88.16608
565.000,-88.20384
566.000,-88.24128
567.000,-88.27841
568.000,-88.31522
569.000,-88.35173
570.000,-88.38794
571.000,-88.42384
572.000,-88.45945
573.000,-88.49475
574.000,-88.52976
575.000,-88.56448
576.000,-88.59891
577.000,-88.63305
578.000,-88.66690
579.000,-88.70048
580.000,-88.73377
581.000,-88.76678
582.000,-88.79952
583.000,-88.83198
584.000,-88.86418
585.000,-88.89610
586.000,-88.92776
587.000,-88.95915
588.000,-88.99028
589.000,-89.02115
590.000,-89.05176
591.000,-89.08212
592.000,-89.11222
593.000,-89.14207
594.000,-89.17168
595.000,-89.20103
596.000,-89.23014
597.000,-89.25901
598.000,-89.28763
599.000,-89.31602
600.000,-89.34417
601.000,-89.37208
602.000,-89.39976
603.000,-89.42721
604.000,-89.45443
605.000,-89.48142
606.000,-89.50819
607.000,-89.53473
608.000,-89.56106
609.000,-89.58716
610.000,-89.61304
611.000,-89.63871
612.000,-89.66416
613.000,-89.68940
614.000,-89.71443
615.000,-89.73925
616.000,-89.76386
617.000,-89.78827
618.000,-89.81247
619.000,-89.83647
620.000,-89.86028
621.000,-89.88388
622.000,-89.90728
623.000,-89.93049
624.000,-89.95351
625.000,-89.97633
626.000,-89.99896
627.000,-90.02140
628.000,-90.04366
629.000,-90.06573
630.000,-90.08761
631.000,-90.10932
632.000,-90.13084
633.000,-90.15218
634.000,-90.17334
635.000,-90.19433
636.000,-90.21514
637.000,-90.23577
638.000,-90.25624
639.000,-90.27653
640.000,-90.29666
641.000,-90.31661
642.000,-90.33640
643.000,-90.35602
644.000,-90.37548
645.000,-90.39478
646.000,-90.41392
647.000,-90.43289
648.000,-90.45171
649.000,-90.47037
650.000,-90.48888
651.000,-90.50723
652.000,-90.52542
653.000,-90.54347
654.000,-90.56136
655.000,-90.57910
656.000,-90.59670
657.000,-90.61415
658.000,-90.63145
659.000,-90.64861
660.000,-90.66563
661.000,-90.68250
662.000,-90.69923
663.000,-90.71582
664.000,-90.73228
665.000,-90.74859
666.000,-90.76477
667.000,-90.78082
668.000,-90.79673
669.000,-90.81251
670.000,-90.82815
671.000,-90.84367
672.000,-90.85905
673.000,-90.87431
674.000,-90.88944
675.000,-90.90444
676.000,-90.91932
677.000,-90.93407
678.000,-90.94870
679.000,-90.96321
680.000,-90.97760
681.000,-90.99186
682.000,-91.00601
683.000,-91.02004
684.000,-91.03395
685.000,-91.04775
686.000,-91.06143
687.000,-91.07499
688.000,-91.08845
689.000,-91.10179
690.000,-91.11502
691.000,-91.12814
692.000,-91.14114
693.000,-91.15404
694.000,-91.16684
695.000,-91.17952
696.000,-91.19210
697.000,-91.20458
698.000,-91.21695
699.000,-91.22921
700.000,-91.24138
701.000,-91.25344
702.000,-91.26540
703.000,-91.27726
704.000,-91.28903
705.000,-91.30069
706.000,-91.31226
707.000,-91.32373
708.000,-91.33510
709.000,-91.34638
710.000,-91.35757
711.000,-91.36866
712.000,-91.37966
713.000,-91.39057
714.000,-91.40138
715.000,-91.41211
716.000,-91.42274
717.000,-91.43329
718.000,-91.44375
719.000,-91.45412
720.000,-91.46441
721.000,-91.47461
722.000,-91.48472
723.000,-91.49475
724.000,-91.50470
725.000,-91.51456
726.000,-91.52434
727.000,-91.53404
728.000,-91.54366
729.000,-91.55319
730.000,-91.56265
731.000,-91.57203
732.000,-91.58133
