time_ms,vm_mV
0.000,-89.04647
1.000,-89.04647
2.000,-89.04647
3.000,-89.04647
4.000,-89.04647
5.000,-89.04647
6.000,-89.04647
7.000,-89.04647
8.000,-89.04647
9.000,31.58116
10.000,51.58116
11.000,51.58116
12.000,51.58116
13.000,51.58116
14.000,51.58116
15.000,51.58116
16.000,51.58116
17.000,51.58116
18.000,51.58116
19.000,51.58116
20.000,51.58116
21.000,51.58116
22.000,51.58116
23.000,51.58116
24.000,51.58116
25.000,51.58116
26.000,51.58116
27.000,51.58116
28.000,51.58116
29.000,51.58116
30.000,51.58116
31.000,51.58116
32.000,51.58116
33.000,51.58116
34.000,51.58116
35.000,51.58116
36.000,51.58116
37.000,51.58116
38.000,51.58116
39.000,51.58116
40.000,51.58116
41.000,51.58116
42.000,51.58116
43.000,51.58116
44.000,51.58116
45.000,51.58116
46.000,51.58116
47.000,51.58116
48.000,51.58116
49.000,51.58116
50.000,51.58116
51.000,51.58116
52.000,51.58116
53.000,51.58116
54.000,51.58116
55.000,51.58116
56.000,51.58116
57.000,51.58116
58.000,51.58116
59.000,51.58116
60.000,51.58116
61.000,51.58116
62.000,51.58116
63.000,51.58116
64.000,51.58116
65.000,51.58116
66.000,51.58116
67.000,51.58116
68.000,51.58116
69.000,51.58116
70.000,51.58116
71.000,51.58116
72.000,51.58116
73.000,51.58116
74.000,51.58116
75.000,51.58116
76.000,51.58116
77.000,51.58116
78.000,51.58116
79.000,51.58116
80.000,51.58116
81.000,51.58116
82.000,51.58116
83.000,51.58116
84.000,51.58116
85.000,51.58116
86.000,51.58116
87.000,51.58116
88.000,51.58116
89.000,51.58116
90.000,51.58116
91.000,51.58116
92.000,51.58116
93.000,51.58116
94.000,51.58116
95.000,51.58116
96.000,51.58116
97.000,51.58116
98.000,51.58116
99.000,51.58116
100.000,51.58116
101.000,51.58116
102.000,51.58116
103.000,51.58116
104.000,51.58116
105.000,51.58116
106.000,51.58116
107.000,51.58116
108.000,51.58116
109.000,51.58116
110.000,51.58116
111.000,51.58116
112.000,51.58116
113.000,51.58116
114.000,51.58116
115.000,51.58116
116.000,51.58116
117.000,51.58116
118.000,51.58116
119.000,51.58116
120.000,51.58116
121.000,51.58116
122.000,51.58116
123.000,51.58116
124.000,51.58116
125.000,51.58116
126.000,51.58116
127.000,51.58116
128.000,51.58116
129.000,51.58116
130.000,51.58116
131.000,51.58116
132.000,51.58116
133.000,51.58116
134.000,51.58116
135.000,51.58116
136.000,51.58116
137.000,51.58116
138.000,51.58116
139.000,51.58116
140.000,51.58116
141.000,51.58116
142.000,51.58116
143.000,51.58116
144.000,51.58116
145.000,51.58116
146.000,51.58116
147.000,51.58116
148.000,51.58116
149.000,51.58116
150.000,51.58116
151.000,51.58116
152.000,51.58116
153.000,51.58116
154.000,51.58116
155.000,51.58116
156.000,51.58116
157.000,51.58116
158.000,51.58116
159.000,51.58116
160.000,51.58116
161.000,50.54843
162.000,49.42040
163.000,48.30147
164.000,47.19159
165.000,46.09068
166.000,44.99866
167.000,43.91546
168.000,42.84103
169.000,41.77527
170.000,40.71812
171.000,39.66952
172.000,38.62939
173.000,37.59767
174.000,36.57428
175.000,35.55916
176.000,34.55225
177.000,33.55347
178.000,32.56276
179.000,31.58006
180.000,30.60530
181.000,29.63842
182.000,28.67935
183.000,27.72803
184.000,26.78440
185.000,25.84839
186.000,24.91995
187.000,23.99901
188.000,23.08551
189.000,22.17939
190.000,21.28060
191.000,20.38906
192.000,19.50474
193.000,18.62756
194.000,17.75746
195.000,16.89440
196.000,16.03831
197.000,15.18914
198.000,14.34683
199.000,13.51133
200.000,12.68258
201.000,11.86053
202.000,11.04512
203.000,10.23630
204.000,9.43401
205.000,8.63821
206.000,7.84884
207.000,7.06585
208.000,6.28918
209.000,5.51879
210.000,4.75463
211.000,3.99664
212.000,3.24478
213.000,2.49899
214.000,1.75923
215.000,1.02545
216.000,0.29759
217.000,-0.42438
218.000,-1.14052
219.000,-1.85087
220.000,-2.55548
221.000,-3.25440
222.000,-3.94767
223.000,-4.63533
224.000,-5.31744
225.000,-5.99404
226.000,-6.66517
227.000,-7.33088
228.000,-7.99121
229.000,-8.64620
230.000,-9.29590
231.000,-9.94035
232.000,-10.57959
233.000,-11.21366
234.000,-11.84262
235.000,-12.46649
236.000,-13.08531
237.000,-13.69914
238.000,-14.30801
239.000,-14.91196
240.000,-15.51102
241.000,-16.10525
242.000,-16.69467
243.000,-17.27933
244.000,-17.85927
245.000,-18.43452
246.000,-19.00512
247.000,-19.57111
248.000,-20.13253
249.000,-20.68941
250.000,-21.24179
251.000,-21.78971
252.000,-22.33320
253.000,-22.87229
254.000,-23.40703
255.000,-23.93745
256.000,-24.46359
257.000,-24.98547
258.000,-25.50313
259.000,51.58116
260.000,51.58116
261.000,51.58116
262.000,51.58116
263.000,51.58116
264.000,51.58116
265.000,51.58116
266.000,51.58116
267.000,51.58116
268.000,51.58116
269.000,51.58116
270.000,51.58116
271.000,51.58116
272.000,51.58116
273.000,51.58116
274.000,51.58116
275.000,51.58116
276.000,51.58116
277.000,51.58116
278.000,51.58116
279.000,51.58116
280.000,51.58116
281.000,51.58116
282.000,51.58116
283.000,51.58116
284.000,51.58116
285.000,51.58116
286.000,51.58116
287.000,51.58116
288.000,51.58116
289.000,51.58116
290.000,51.58116
291.000,51.58116
292.000,51.58116
293.000,51.58116
294.000,51.58116
295.000,51.58116
296.000,51.58116
297.000,51.58116
298.000,51.58116
299.000,51.58116
300.000,51.58116
301.000,51.58116
302.000,51.58116
303.000,51.58116
304.000,51.58116
305.000,51.58116
306.000,51.58116
307.000,51.58116
308.000,51.58116
309.000,51.58116
310.000,51.58116
311.000,51.58116
312.000,51.58116
313.000,51.58116
314.000,51.58116
315.000,51.58116
316.000,51.58116
317.000,51.58116
318.000,51.58116
319.000,51.58116
320.000,51.58116
321.000,51.58116
322.000,51.58116
323.000,51.58116
324.000,51.58116
325.000,51.58116
326.000,51.58116
327.000,51.58116
328.000,51.58116
329.000,51.58116
330.000,51.58116
331.000,51.58116
332.000,51.58116
333.000,51.58116
334.000,51.58116
335.000,51.58116
336.000,51.58116
337.000,51.58116
338.000,51.58116
339.000,51.58116
340.000,51.58116
341.000,51.58116
342.000,51.58116
343.000,51.58116
344.000,51.58116
345.000,51.58116
346.000,51.58116
347.000,51.58116
348.000,51.58116
349.000,51.58116
350.000,51.58116
351.000,51.58116
352.000,51.58116
353.000,51.58116
354.000,51.58116
355.000,51.58116
356.000,51.58116
357.000,51.58116
358.000,51.58116
359.000,51.58116
360.000,51.58116
361.000,51.58116
362.000,51.58116
363.000,51.58116
364.000,51.58116
365.000,51.58116
366.000,51.58116
367.000,51.58116
368.000,51.58116
369.000,51.58116
370.000,51.58116
371.000,51.58116
372.000,51.58116
373.000,51.58116
374.000,51.58116
375.000,51.58116
376.000,51.58116
377.000,51.58116
378.000,51.58116
379.000,51.58116
380.000,51.58116
381.000,51.58116
382.000,51.58116
383.000,51.58116
384.000,51.58116
385.000,51.58116
386.000,51.58116
387.000,51.58116
388.000,51.58116
389.000,51.58116
390.000,51.58116
391.000,51.58116
392.000,51.58116
393.000,51.58116
394.000,51.58116
395.000,51.58116
396.000,51.58116
397.000,51.58116
398.000,51.58116
399.000,51.58116
400.000,51.58116
401.000,51.58116
402.000,51.58116
403.000,51.58116
404.000,51.58116
405.000,51.58116
406.000,51.58116
407.000,51.58116
408.000,51.58116
409.000,51.58116
410.000,51.58116
411.000,51.58116
412.000,51.58116
413.000,51.58116
414.000,51.58116
415.000,51.58116
416.000,51.58116
417.000,51.58116
418.000,51.58116
419.000,51.58116
420.000,51.58116
421.000,51.58116
422.000,51.58116
423.000,51.58116
424.000,51.58116
425.000,51.58116
426.000,50.54542
427.000,49.41740
428.000,48.29850
429.000,47.18864
430.000,46.08775
431.000,44.99576
432.000,43.91259
433.000,42.83817
434.000,41.77244
435.000,40.71532
436.000,39.66674
437.000,38.62663
438.000,37.59493
439.000,36.57156
440.000,35.55647
441.000,34.54958
442.000,33.55082
443.000,32.56014
444.000,31.57746
445.000,30.60272
446.000,29.63585
447.000,28.67681
448.000,27.72551
449.000,26.78189
450.000,25.84591
451.000,24.91748
452.000,23.99656
453.000,23.08308
454.000,22.17699
455.000,21.27821
456.000,20.38670
457.000,19.50239
458.000,18.62523
459.000,17.75515
460.000,16.89211
461.000,16.03604
462.000,15.18689
463.000,14.34460
464.000,13.50912
465.000,12.68038
466.000,11.85835
467.000,11.04296
468.000,10.23415
469.000,9.43189
470.000,8.63610
471.000,7.84675
472.000,7.06377
473.000,6.28712
474.000,5.51675
475.000,4.75260
476.000,3.99463
477.000,3.24278
478.000,2.49701
479.000,1.75727
480.000,1.02350
481.000,0.29566
482.000,-0.42630
483.000,-1.14242
484.000,-1.85275
485.000,-2.55735
486.000,-3.25625
487.000,-3.94951
488.000,-4.63716
489.000,-5.31925
490.000,-5.99584
491.000,-6.66695
492.000,-7.33265
493.000,-7.99296
494.000,-8.64794
495.000,-9.29762
496.000,-9.94206
497.000,-10.58129
498.000,-11.21535
499.000,-11.84429
500.000,-12.46814
501.000,-13.08696
502.000,-13.70077
503.000,-14.30962
504.000,-14.91356
505.000,-15.51261
506.000,-16.10683
507.000,-16.69624
508.000,-17.28089
509.000,51.58116
510.000,51.58116
511.000,51.58116
512.000,51.58116
513.000,51.58116
514.000,51.58116
515.000,51.58116
516.000,51.58116
517.000,51.58116
518.000,51.58116
519.000,51.58116
520.000,51.58116
521.000,51.58116
522.000,51.58116
523.000,51.58116
524.000,51.58116
525.000,51.58116
526.000,51.58116
527.000,51.58116
528.000,51.58116
529.000,51.58116
530.000,51.58116
531.000,51.58116
532.000,51.58116
533.000,51.58116
534.000,51.58116
535.000,51.58116
536.000,51.58116
537.000,51.58116
538.000,51.58116
539.000,51.58116
540.000,51.58116
541.000,51.58116
542.000,51.58116
543.000,51.58116
544.000,51.58116
545.000,51.58116
546.000,51.58116
547.000,51.58116
548.000,51.58116
549.000,51.58116
550.000,51.58116
551.000,51.58116
552.000,51.58116
553.000,51.58116
554.000,51.58116
555.000,51.58116
556.000,51.58116
557.000,51.58116
558.000,51.58116
559.000,51.58116
560.000,51.58116
561.000,51.58116
562.000,51.58116
563.000,51.58116
564.000,51.58116
565.000,51.58116
566.000,51.58116
567.000,51.58116
568.000,51.58116
569.000,51.58116
570.000,51.58116
571.000,51.58116
572.000,51.58116
573.000,51.58116
574.000,51.58116
575.000,51.58116
576.000,51.58116
577.000,51.58116
578.000,51.58116
579.000,51.58116
580.000,51.58116
581.000,51.58116
582.000,51.58116
583.000,51.58116
584.000,51.58116
585.000,51.58116
586.000,51.58116
587.000,51.58116
588.000,51.58116
589.000,51.58116
590.000,51.58116
591.000,51.58116
592.000,51.58116
593.000,51.58116
594.000,51.58116
595.000,51.58116
596.000,51.58116
597.000,51.58116
598.000,51.58116
599.000,51.58116
600.000,51.58116
601.000,51.58116
602.000,51.58116
603.000,51.58116
604.000,51.58116
605.000,51.58116
606.000,51.58116
607.000,51.58116
608.000,51.58116
609.000,51.58116
610.000,51.58116
611.000,51.58116
612.000,51.58116
613.000,51.58116
614.000,51.58116
615.000,51.58116
616.000,51.58116
617.000,51.58116
618.000,51.58116
619.000,51.58116
620.000,51.58116
621.000,51.58116
622.000,51.58116
623.000,51.58116
624.000,51.58116
625.000,51.58116
626.000,51.58116
627.000,51.58116
628.000,51.58116
629.000,51.58116
630.000,51.58116
631.000,51.58116
632.000,51.58116
633.000,51.58116
634.000,51.58116
635.000,51.58116
636.000,51.58116
637.000,51.58116
638.000,51.58116
639.000,51.58116
640.000,51.58116
641.000,51.58116
642.000,51.58116
643.000,51.58116
644.000,51.58116
645.000,51.58116
646.000,51.58116
647.000,51.58116
648.000,51.58116
649.000,51.58116
650.000,51.58116
651.000,51.58116
652.000,51.58116
653.000,51.58116
654.000,51.58116
655.000,51.58116
656.000,51.58116
657.000,51.58116
658.000,51.58116
659.000,51.58116
660.000,51.58116
661.000,51.58116
662.000,51.58116
663.000,51.58116
664.000,51.58116
665.000,51.58116
666.000,51.58116
667.000,51.58116
668.000,51.58116
669.000,51.58116
670.000,51.58116
671.000,51.58116
672.000,51.58116
673.000,51.58116
674.000,51.58116
675.000,51.58116
676.000,51.58116
677.000,51.49343
678.000,50.35775
679.000,49.23125
680.000,48.11386
681.000,47.00549
682.000,45.90608
683.000,44.81555
684.000,43.73384
685.000,42.66087
686.000,41.59657
687.000,40.54087
688.000,39.49369
689.000,38.45499
690.000,37.42467
691.000,36.40268
692.000,35.38895
693.000,34.38341
694.000,33.38600
695.000,32.39665
696.000,31.41529
697.000,30.44186
698.000,29.47630
699.000,28.51854
700.000,27.56852
701.000,26.62617
702.000,25.69145
703.000,24.76427
704.000,23.84459
705.000,22.93234
706.000,22.02746
