time_ms,vm_mV
0.000,-91.06917
1.000,-91.06917
2.000,-91.06917
3.000,-91.06917
4.000,-91.06917
5.000,-91.06917
6.000,-91.06917
7.000,-91.06917
8.000,-91.06917
9.000,29.55468
10.000,49.55468
11.000,49.55468
12.000,49.55468
13.000,49.55468
14.000,49.55468
15.000,49.55468
16.000,49.55468
17.000,49.55468
18.000,49.55468
19.000,49.55468
20.000,49.55468
21.000,49.55468
22.000,49.55468
23.000,49.55468
24.000,49.55468
25.000,49.55468
26.000,49.55468
27.000,49.55468
28.000,49.55468
29.000,49.55468
30.000,49.55468
31.000,49.55468
32.000,49.55468
33.000,49.55468
34.000,49.55468
35.000,49.55468
36.000,49.55468
37.000,49.55468
38.000,49.55468
39.000,49.55468
40.000,49.55468
41.000,49.55468
42.000,49.55468
43.000,49.55468
44.000,49.55468
45.000,49.55468
46.000,49.55468
47.000,49.55468
48.000,49.55468
49.000,49.55468
50.000,49.55468
51.000,49.55468
52.000,49.55468
53.000,49.55468
54.000,49.55468
55.000,49.55468
56.000,49.55468
57.000,49.55468
58.000,49.55468
59.000,49.55468
60.000,49.55468
61.000,49.55468
62.000,49.55468
63.000,49.55468
64.000,49.55468
65.000,49.55468
66.000,49.55468
67.000,49.55468
68.000,49.55468
69.000,49.55468
70.000,49.55468
71.000,49.55468
72.000,49.55468
73.000,49.55468
74.000,49.55468
75.000,49.55468
76.000,49.55468
77.000,49.55468
78.000,49.55468
79.000,49.55468
80.000,49.55468
81.000,49.55468
82.000,49.55468
83.000,49.55468
84.000,49.55468
85.000,49.55468
86.000,49.55468
87.000,49.55468
88.000,49.55468
89.000,49.55468
90.000,49.55468
91.000,49.55468
92.000,49.55468
93.000,49.55468
94.000,49.55468
95.000,49.55468
96.000,49.55468
97.000,49.55468
98.000,49.55468
99.000,49.55468
100.000,49.55468
101.000,49.55468
102.000,49.55468
103.000,49.55468
104.000,49.55468
105.000,49.55468
106.000,49.55468
107.000,49.55468
108.000,49.55468
109.000,49.55468
110.000,49.55468
111.000,49.55468
112.000,49.55468
113.000,49.55468
114.000,49.55468
115.000,49.55468
116.000,49.55468
117.000,49.55468
118.000,49.55468
119.000,49.55468
120.000,49.55468
121.000,49.55468
122.000,49.55468
123.000,49.55468
124.000,49.55468
125.000,49.55468
126.000,49.55468
127.000,49.55468
128.000,49.55468
129.000,49.55468
130.000,49.55468
131.000,49.55468
132.000,49.55468
133.000,49.55468
134.000,49.55468
135.000,49.55468
136.000,49.55468
137.000,49.55468
138.000,49.55468
139.000,49.55468
140.000,49.55468
141.000,49.55468
142.000,49.55468
143.000,49.55468
144.000,49.55468
145.000,49.55468
146.000,49.55468
147.000,49.55468
148.000,49.55468
149.000,49.55468
150.000,49.55468
151.000,49.55468
152.000,49.55468
153.000,49.55468
154.000,49.55468
155.000,49.55468
156.000,49.55468
157.000,49.55468
158.000,49.55468
159.000,49.55468
160.000,49.55468
161.000,49.55468
162.000,48.77773
163.000,47.65662
164.000,46.54450
165.000,45.44130
166.000,44.34694
167.000,43.26135
168.000,42.18447
169.000,41.11622
170.000,40.05653
171.000,39.00534
172.000,37.96258
173.000,36.92817
174.000,35.90206
175.000,34.88417
176.000,33.87444
177.000,32.87281
178.000,31.87921
179.000,30.89357
180.000,29.91584
181.000,28.94594
182.000,27.98382
183.000,27.02941
184.000,26.08265
185.000,25.14349
186.000,24.21185
187.000,23.28768
188.000,22.37092
189.000,21.46150
190.000,20.55938
191.000,19.66449
192.000,18.77678
193.000,17.89618
194.000,17.02264
195.000,16.15610
196.000,15.29651
197.000,14.44382
198.000,13.59795
199.000,12.75887
200.000,11.92652
201.000,11.10083
202.000,10.28177
203.000,9.46927
204.000,8.66329
205.000,7.86377
206.000,7.07065
207.000,6.28390
208.000,5.50345
209.000,4.72926
210.000,3.96128
211.000,3.19945
212.000,2.44373
213.000,1.69407
214.000,0.95041
215.000,0.21272
216.000,-0.51905
217.000,-1.24497
218.000,-1.96506
219.000,-2.67937
220.000,-3.38797
221.000,-4.09088
222.000,-4.78815
223.000,-5.47984
224.000,-6.16598
225.000,-6.84662
226.000,-7.52181
227.000,-8.19158
228.000,-8.85598
229.000,-9.51506
230.000,-10.16885
231.000,-10.81740
232.000,-11.46075
233.000,-12.09895
234.000,-12.73203
235.000,-13.36003
236.000,-13.98300
237.000,-14.60097
238.000,-15.21399
239.000,-15.82210
240.000,-16.42533
241.000,-17.02373
242.000,-17.61732
243.000,-18.20616
244.000,-18.79028
245.000,-19.36972
246.000,-19.94451
247.000,-20.51469
248.000,-21.08030
249.000,-21.64138
250.000,-22.19796
251.000,-22.75008
252.000,-23.29777
253.000,-23.84107
254.000,-24.38002
255.000,-24.91464
256.000,-25.44498
257.000,-25.97107
258.000,-26.49294
259.000,-27.01063
260.000,-27.52416
261.000,-28.03358
262.000,-28.53892
263.000,-29.04020
264.000,-29.53747
265.000,-30.03075
266.000,-30.52007
267.000,-31.00547
268.000,-31.48698
269.000,-31.96464
270.000,-32.43846
271.000,-32.90848
272.000,-33.37474
273.000,-33.83725
274.000,-34.29606
275.000,-34.75119
276.000,-35.20268
277.000,-35.65054
278.000,-36.09481
279.000,-36.53552
280.000,-36.97270
281.000,-37.40638
282.000,-37.83657
