time_ms,vm_mV
0.000,-92.48148
1.000,-92.48148
2.000,-92.48148
3.000,-92.48148
4.000,-92.48148
5.000,-92.48148
6.000,-92.48148
7.000,-92.48148
8.000,-92.48148
9.000,27.74056
10.000,47.74056
11.000,47.74056
12.000,47.74056
13.000,47.74056
14.000,47.74056
15.000,47.74056
16.000,47.74056
17.000,47.74056
18.000,47.74056
19.000,47.74056
20.000,47.74056
21.000,47.74056
22.000,47.74056
23.000,47.74056
24.000,47.74056
25.000,47.74056
26.000,47.74056
27.000,47.74056
28.000,47.74056
29.000,47.74056
30.000,47.74056
31.000,47.74056
32.000,47.74056
33.000,47.74056
34.000,47.74056
35.000,47.74056
36.000,47.74056
37.000,47.74056
38.000,47.74056
39.000,47.74056
40.000,47.74056
41.000,47.74056
42.000,47.74056
43.000,47.74056
44.000,47.74056
45.000,47.74056
46.000,47.74056
47.000,47.74056
48.000,47.74056
49.000,47.74056
50.000,47.74056
51.000,47.74056
52.000,47.74056
53.000,47.74056
54.000,47.74056
55.000,47.74056
56.000,47.74056
57.000,47.74056
58.000,47.74056
59.000,47.74056
60.000,47.74056
61.000,47.74056
62.000,47.74056
63.000,47.74056
64.000,47.74056
65.000,47.74056
66.000,47.74056
67.000,47.74056
68.000,47.74056
69.000,47.74056
70.000,47.74056
71.000,47.74056
72.000,47.74056
73.000,47.74056
74.000,47.74056
75.000,47.74056
76.000,47.74056
77.000,47.74056
78.000,47.74056
79.000,47.74056
80.000,47.74056
81.000,47.74056
82.000,47.74056
83.000,47.74056
84.000,47.74056
85.000,47.74056
86.000,47.74056
87.000,47.74056
88.000,47.74056
89.000,47.74056
90.000,47.74056
91.000,47.74056
92.000,47.74056
93.000,47.74056
94.000,47.74056
95.000,47.74056
96.000,47.74056
97.000,47.74056
98.000,47.74056
99.000,47.74056
100.000,47.74056
101.000,47.74056
102.000,47.74056
103.000,47.74056
104.000,47.74056
105.000,47.74056
106.000,47.74056
107.000,47.74056
108.000,47.74056
109.000,47.74056
110.000,47.74056
111.000,47.74056
112.000,47.74056
113.000,47.74056
114.000,47.74056
115.000,47.74056
116.000,47.74056
117.000,47.74056
118.000,47.74056
119.000,47.74056
120.000,47.74056
121.000,47.74056
122.000,47.74056
123.000,47.74056
124.000,47.74056
125.000,47.74056
126.000,47.74056
127.000,47.74056
128.000,47.74056
129.000,47.74056
130.000,47.74056
131.000,47.74056
132.000,47.74056
133.000,47.74056
134.000,47.74056
135.000,47.74056
136.000,47.74056
137.000,47.74056
138.000,47.74056
139.000,47.74056
140.000,47.74056
141.000,47.74056
142.000,47.74056
143.000,47.74056
144.000,47.74056
145.000,47.74056
146.000,47.74056
147.000,46.88147
148.000,45.64397
149.000,44.41746
150.000,43.20184
151.000,41.99701
152.000,40.80288
153.000,39.61936
154.000,38.44635
155.000,37.28375
156.000,36.13147
157.000,34.98943
158.000,33.85753
159.000,32.73567
160.000,31.62379
161.000,30.52177
162.000,29.42954
163.000,28.34701
164.000,27.27409
165.000,26.21069
166.000,25.15674
167.000,24.11215
168.000,23.07684
169.000,22.05071
170.000,21.03370
171.000,20.02572
172.000,19.02670
173.000,18.03654
174.000,17.05517
175.000,16.08252
176.000,15.11850
177.000,14.16305
178.000,13.21608
179.000,12.27752
180.000,11.34729
181.000,10.42532
182.000,9.51154
183.000,8.60588
184.000,7.70825
185.000,6.81860
186.000,5.93684
187.000,5.06292
188.000,4.19675
189.000,3.33828
190.000,2.48743
191.000,1.64414
192.000,0.80833
193.000,-0.02005
194.000,-0.84108
195.000,-1.65482
196.000,-2.46133
197.000,-3.26069
198.000,-4.05294
199.000,-4.83816
200.000,-5.61640
201.000,-6.38774
202.000,-7.15222
203.000,-7.90992
204.000,-8.66089
205.000,-9.40519
206.000,-10.14288
207.000,-10.87402
208.000,-11.59867
209.000,-12.31689
210.000,-13.02873
211.000,-13.73424
212.000,-14.43349
213.000,-15.12653
214.000,-15.81342
215.000,-16.49421
216.000,-17.16895
217.000,-17.83771
