time_ms,vm_mV
0.000,-91.99319
1.000,-91.99319
2.000,-91.99319
3.000,-91.99319
4.000,-91.99319
5.000,-91.99319
6.000,-91.99319
7.000,-91.99319
8.000,-91.99319
9.000,28.43878
10.000,48.43878
11.000,48.43878
12.000,48.43878
13.000,48.43878
14.000,48.43878
15.000,48.43878
16.000,48.43878
17.000,48.43878
18.000,48.43878
19.000,48.43878
20.000,48.43878
21.000,48.43878
22.000,48.43878
23.000,48.43878
24.000,48.43878
25.000,48.43878
26.000,48.43878
27.000,48.43878
28.000,48.43878
29.000,48.43878
30.000,48.43878
31.000,48.43878
32.000,48.43878
33.000,48.43878
34.000,48.43878
35.000,48.43878
36.000,48.43878
37.000,48.43878
38.000,48.43878
39.000,48.43878
40.000,48.43878
41.000,48.43878
42.000,48.43878
43.000,48.43878
44.000,48.43878
45.000,48.43878
46.000,48.43878
47.000,48.43878
48.000,48.43878
49.000,48.43878
50.000,48.43878
51.000,48.43878
52.000,48.43878
53.000,48.43878
54.000,48.43878
55.000,48.43878
56.000,48.43878
57.000,48.43878
58.000,48.43878
59.000,48.43878
60.000,48.43878
61.000,48.43878
62.000,48.43878
63.000,48.43878
64.000,48.43878
65.000,48.43878
66.000,48.43878
67.000,48.43878
68.000,48.43878
69.000,48.43878
70.000,48.43878
71.000,48.43878
72.000,48.43878
73.000,48.43878
74.000,48.43878
75.000,48.43878
76.000,48.43878
77.000,48.43878
78.000,48.43878
79.000,48.43878
80.000,48.43878
81.000,48.43878
82.000,48.43878
83.000,48.43878
84.000,48.43878
85.000,48.43878
86.000,48.43878
87.000,48.43878
88.000,48.43878
89.000,48.43878
90.000,48.43878
91.000,48.43878
92.000,48.43878
93.000,48.43878
94.000,48.43878
95.000,48.43878
96.000,48.43878
97.000,48.43878
98.000,48.43878
99.000,48.43878
100.000,48.43878
101.000,48.43878
102.000,48.43878
103.000,48.43878
104.000,48.43878
105.000,48.43878
106.000,48.43878
107.000,48.43878
108.000,48.43878
109.000,48.43878
110.000,48.43878
111.000,48.43878
112.000,48.43878
113.000,48.43878
114.000,48.43878
115.000,48.43878
116.000,48.43878
117.000,48.43878
118.000,48.43878
119.000,48.43878
120.000,48.43878
121.000,48.43878
122.000,48.43878
123.000,48.43878
124.000,48.43878
125.000,48.43878
126.000,48.43878
127.000,48.43878
128.000,48.43878
129.000,48.43878
130.000,48.43878
131.000,48.43878
132.000,48.43878
133.000,48.43878
134.000,48.43878
135.000,48.43878
136.000,48.43878
137.000,48.43878
138.000,48.43878
139.000,48.43878
140.000,48.43878
141.000,48.43878
142.000,48.43878
143.000,48.43878
144.000,48.43878
145.000,48.43878
146.000,47.74380
147.000,46.49495
148.000,45.25727
149.000,44.03066
150.000,42.81500
151.000,41.61021
152.000,40.41618
153.000,39.23283
154.000,38.06005
155.000,36.89775
156.000,35.74584
157.000,34.60423
158.000,33.47282
159.000,32.35152
160.000,31.24024
161.000,30.13889
162.000,29.04738
163.000,27.96563
164.000,26.89355
165.000,25.83105
166.000,24.77805
167.000,23.73445
168.000,22.70018
169.000,21.67516
170.000,20.65930
171.000,19.65251
172.000,18.65472
173.000,17.66585
174.000,16.68582
175.000,15.71455
176.000,14.75196
177.000,13.79796
178.000,12.85250
179.000,11.91549
180.000,10.98684
181.000,10.06650
182.000,9.15439
183.000,8.25042
184.000,7.35454
185.000,6.46666
186.000,5.58671
187.000,4.71463
188.000,3.85035
189.000,2.99379
190.000,2.14488
191.000,1.30356
192.000,0.46976
193.000,-0.35659
194.000,-1.17556
195.000,-1.98720
196.000,-2.79159
197.000,-3.58879
198.000,-4.37887
199.000,-5.16189
200.000,-5.93791
201.000,-6.70699
202.000,-7.46920
203.000,-8.22460
204.000,-8.97324
205.000,-9.71520
206.000,-10.45053
207.000,-11.17928
208.000,-11.90152
209.000,-12.61731
210.000,-13.32670
211.000,-14.02975
212.000,-14.72651
213.000,-15.41705
214.000,-16.10142
215.000,-16.77967
216.000,-17.45186
217.000,-18.11804
218.000,-18.77827
219.000,-19.43260
220.000,-20.08108
221.000,-20.72376
222.000,-21.36070
223.000,-21.99195
224.000,-22.61756
225.000,-23.23757
226.000,-23.85205
227.000,-24.46103
228.000,-25.06457
229.000,-25.66272
230.000,-26.25552
231.000,-26.84302
232.000,-27.42528
233.000,-28.00233
234.000,-28.57422
235.000,-29.14100
236.000,-29.70271
237.000,-30.25941
238.000,-30.81113
239.000,-31.35792
240.000,-31.89982
241.000,-32.43688
242.000,-32.96914
243.000,-33.49664
244.000,-34.01943
245.000,-34.53755
246.000,-35.05103
247.000,-35.55993
248.000,-36.06428
249.000,-36.56412
250.000,-37.05950
251.000,-37.55044
252.000,-38.03700
253.000,-38.51921
254.000,-38.99711
255.000,-39.47074
256.000,-39.94014
257.000,-40.40534
258.000,-40.86639
259.000,48.43878
260.000,48.43878
261.000,48.43878
262.000,48.43878
263.000,48.43878
264.000,48.43878
265.000,48.43878
266.000,48.43878
267.000,48.43878
268.000,48.43878
269.000,48.43878
270.000,48.43878
271.000,48.43878
272.000,48.43878
273.000,48.43878
274.000,48.43878
275.000,48.43878
276.000,48.43878
277.000,48.43878
278.000,48.43878
279.000,48.43878
280.000,48.43878
281.000,48.43878
282.000,48.43878
283.000,48.43878
284.000,48.43878
285.000,48.43878
286.000,48.43878
287.000,48.43878
288.000,48.43878
289.000,48.43878
290.000,48.43878
291.000,48.43878
292.000,48.43878
293.000,48.43878
294.000,48.43878
295.000,48.43878
296.000,48.43878
297.000,48.43878
298.000,48.43878
299.000,48.43878
300.000,48.43878
301.000,48.43878
302.000,48.43878
303.000,48.43878
304.000,48.43878
305.000,48.43878
306.000,48.43878
307.000,48.43878
308.000,48.43878
309.000,48.43878
310.000,48.43878
311.000,48.43878
312.000,48.43878
313.000,48.43878
314.000,48.43878
315.000,48.43878
316.000,48.43878
317.000,48.43878
318.000,48.43878
319.000,48.43878
320.000,48.43878
321.000,48.43878
322.000,48.43878
323.000,48.43878
324.000,48.43878
325.000,48.43878
326.000,48.43878
327.000,48.43878
328.000,48.43878
329.000,48.43878
330.000,48.43878
331.000,48.43878
332.000,48.43878
333.000,48.43878
334.000,48.43878
335.000,48.43878
336.000,48.43878
337.000,48.43878
338.000,48.43878
339.000,48.43878
340.000,48.43878
341.000,48.43878
342.000,48.43878
343.000,48.43878
344.000,48.43878
345.000,48.43878
346.000,48.43878
347.000,48.43878
348.000,48.43878
349.000,48.43878
350.000,48.43878
