time_ms,vm_mV
0.000,-90.43751
1.000,-90.43751
2.000,-90.43751
3.000,-90.43751
4.000,-90.43751
5.000,-90.43751
6.000,-90.43751
7.000,-90.43751
8.000,-90.43751
9.000,30.04559
10.000,50.04559
11.000,50.04559
12.000,50.04559
13.000,50.04559
14.000,50.04559
15.000,50.04559
16.000,50.04559
17.000,50.04559
18.000,50.04559
19.000,50.04559
20.000,50.04559
21.000,50.04559
22.000,50.04559
23.000,50.04559
24.000,50.04559
25.000,50.04559
26.000,50.04559
27.000,50.04559
28.000,50.04559
29.000,50.04559
30.000,50.04559
31.000,50.04559
32.000,50.04559
33.000,50.04559
34.000,50.04559
35.000,50.04559
36.000,50.04559
37.000,50.04559
38.000,50.04559
39.000,50.04559
40.000,50.04559
41.000,50.04559
42.000,50.04559
43.000,50.04559
44.000,50.04559
45.000,50.04559
46.000,50.04559
47.000,50.04559
48.000,50.04559
49.000,50.04559
50.000,50.04559
51.000,50.04559
52.000,50.04559
53.000,50.04559
54.000,50.04559
55.000,50.04559
56.000,50.04559
57.000,50.04559
58.000,50.04559
59.000,50.04559
60.000,50.04559
61.000,50.04559
62.000,50.04559
63.000,50.04559
64.000,50.04559
65.000,50.04559
66.000,50.04559
67.000,50.04559
68.000,50.04559
69.000,50.04559
70.000,50.04559
71.000,50.04559
72.000,50.04559
73.000,50.04559
74.000,50.04559
75.000,50.04559
76.000,50.04559
77.000,50.04559
78.000,50.04559
79.000,50.04559
80.000,50.04559
81.000,50.04559
82.000,50.04559
83.000,50.04559
84.000,50.04559
85.000,50.04559
86.000,50.04559
87.000,50.04559
88.000,50.04559
89.000,50.04559
90.000,50.04559
91.000,50.04559
92.000,50.04559
93.000,50.04559
94.000,50.04559
95.000,50.04559
96.000,50.04559
97.000,50.04559
98.000,50.04559
99.000,50.04559
100.000,50.04559
101.000,50.04559
102.000,50.04559
103.000,50.04559
104.000,50.04559
105.000,50.04559
106.000,50.04559
107.000,50.04559
108.000,50.04559
109.000,50.04559
110.000,50.04559
111.000,50.04559
112.000,50.04559
113.000,50.04559
114.000,50.04559
115.000,50.04559
116.000,50.04559
117.000,50.04559
118.000,50.04559
119.000,50.04559
120.000,50.04559
121.000,50.04559
122.000,50.04559
123.000,50.04559
124.000,50.04559
125.000,50.04559
126.000,50.04559
127.000,50.04559
128.000,50.04559
129.000,50.04559
130.000,50.04559
131.000,50.04559
132.000,50.04559
133.000,50.04559
134.000,50.04559
135.000,50.04559
136.000,50.04559
137.000,50.04559
138.000,50.04559
139.000,50.04559
140.000,50.04559
141.000,50.04559
142.000,50.04559
143.000,50.04559
144.000,50.04559
145.000,50.04559
146.000,50.04559
147.000,50.04559
148.000,50.04559
149.000,50.04559
150.000,50.04559
151.000,50.04559
152.000,50.04559
153.000,50.04559
154.000,50.04559
155.000,50.04559
156.000,50.04559
157.000,50.04559
158.000,50.04559
159.000,50.04559
160.000,49.52683
161.000,48.39190
162.000,47.26617
163.000,46.14957
164.000,45.04203
165.000,43.94346
166.000,42.85381
167.000,41.77299
168.000,40.70093
169.000,39.63757
170.000,38.58283
171.000,37.53664
172.000,36.49893
173.000,35.46964
174.000,34.44870
175.000,33.43603
176.000,32.43158
177.000,31.43527
178.000,30.44704
179.000,29.46682
180.000,28.49455
181.000,27.53016
182.000,26.57360
183.000,25.62479
184.000,24.68367
185.000,23.75019
186.000,22.82427
187.000,21.90587
188.000,20.99491
189.000,20.09134
190.000,19.19509
191.000,18.30611
192.000,17.42434
193.000,16.54972
194.000,15.68219
195.000,14.82170
196.000,13.96818
197.000,13.12159
198.000,12.28185
199.000,11.44893
200.000,10.62277
201.000,9.80330
202.000,8.99047
203.000,8.18424
204.000,7.38455
205.000,6.59134
206.000,5.80456
207.000,5.02416
208.000,4.25009
209.000,3.48229
210.000,2.72072
211.000,1.96533
212.000,1.21606
213.000,0.47287
214.000,-0.26429
215.000,-0.99548
216.000,-1.72074
217.000,-2.44012
218.000,-3.15367
219.000,-3.86143
220.000,-4.56345
221.000,-5.25977
222.000,-5.95045
223.000,-6.63554
224.000,-7.31506
225.000,-7.98908
226.000,-8.65763
227.000,-9.32076
228.000,-9.97851
229.000,-10.63093
230.000,-11.27806
231.000,-11.91994
232.000,-12.55661
233.000,-13.18813
234.000,-13.81452
235.000,-14.43583
236.000,-15.05211
237.000,-15.66339
238.000,-16.26971
239.000,-16.87111
240.000,-17.46764
241.000,-18.05933
242.000,-18.64623
243.000,-19.22836
244.000,-19.80578
245.000,-20.37851
246.000,-20.94660
247.000,-21.51008
248.000,-22.06899
249.000,-22.62337
250.000,-23.17326
251.000,-23.71868
252.000,-24.25969
253.000,-24.79630
254.000,-25.32857
255.000,-25.85652
256.000,-26.38019
257.000,-26.89961
258.000,-27.41482
259.000,-27.92585
260.000,-28.43274
261.000,-28.93552
262.000,-29.43422
263.000,-29.92888
264.000,-30.41953
265.000,-30.90619
266.000,-31.38892
267.000,-31.86772
268.000,-32.34265
269.000,-32.81372
270.000,-33.28098
271.000,-33.74444
272.000,-34.20415
273.000,-34.66013
274.000,-35.11241
275.000,-35.56103
276.000,-36.00601
277.000,-36.44738
278.000,-36.88517
279.000,-37.31941
280.000,-37.75013
281.000,-38.17735
282.000,-38.60112
283.000,-39.02144
284.000,-39.43836
285.000,-39.85190
286.000,-40.26208
287.000,-40.66894
288.000,-41.07250
289.000,-41.47278
290.000,-41.86982
291.000,-42.26365
292.000,-42.65427
293.000,-43.04173
294.000,-43.42605
295.000,-43.80725
296.000,-44.18537
297.000,-44.56041
298.000,-44.93242
299.000,-45.30140
300.000,-45.66740
301.000,-46.03043
302.000,-46.39051
303.000,-46.74767
304.000,-47.10194
305.000,-47.45334
306.000,-47.80188
307.000,-48.14760
308.000,-48.49052
309.000,-48.83066
310.000,-49.16803
311.000,-49.50268
312.000,-49.83461
313.000,-50.16384
314.000,-50.49041
315.000,-50.81433
316.000,-51.13562
317.000,-51.45431
318.000,-51.77041
319.000,-52.08395
320.000,-52.39495
321.000,-52.70343
322.000,-53.00940
323.000,-53.31290
324.000,-53.61393
325.000,-53.91252
326.000,-54.20869
327.000,-54.50246
328.000,-54.79385
329.000,-55.08287
330.000,-55.36955
331.000,-55.65391
332.000,-55.93596
333.000,-56.21572
334.000,-56.49322
335.000,-56.76846
336.000,-57.04147
337.000,-57.31227
338.000,-57.58087
339.000,-57.84730
340.000,-58.11156
341.000,-58.37369
342.000,-58.63368
343.000,-58.89157
344.000,-59.14737
345.000,-59.40109
346.000,-59.65275
347.000,-59.90238
348.000,-60.14998
349.000,-60.39557
350.000,-60.63917
351.000,-60.88080
352.000,-61.12047
353.000,-61.35819
354.000,-61.59399
355.000,-61.82787
356.000,-62.05986
357.000,-62.28996
358.000,-62.51820
359.000,-62.74459
360.000,-62.96915
361.000,-63.19188
362.000,-63.41281
363.000,-63.63194
364.000,-63.84930
365.000,-64.06490
366.000,-64.27874
367.000,-64.49086
368.000,-64.70125
369.000,-64.90994
370.000,-65.11694
371.000,-65.32225
372.000,-65.52590
373.000,-65.72791
374.000,-65.92827
375.000,-66.12701
376.000,-66.32413
377.000,-66.51966
378.000,-66.71361
379.000,-66.90598
380.000,-67.09679
381.000,-67.28605
382.000,-67.47378
383.000,-67.65998
384.000,-67.84468
385.000,-68.02788
386.000,-68.20959
387.000,-68.38983
388.000,-68.56861
389.000,-68.74594
390.000,-68.92183
391.000,-69.09629
392.000,-69.26934
393.000,-69.44099
394.000,-69.61124
395.000,-69.78012
396.000,-69.94762
397.000,-70.11377
398.000,-70.27857
399.000,-70.44203
400.000,-70.60417
401.000,-70.76499
402.000,-70.92451
403.000,-71.08274
404.000,-71.23968
405.000,-71.39535
406.000,-71.54976
407.000,-71.70291
408.000,-71.85482
409.000,-72.00551
410.000,-72.15497
411.000,-72.30321
412.000,-72.45026
413.000,-72.59611
414.000,-72.74078
415.000,-72.88428
416.000,-73.02662
417.000,-73.16780
418.000,-73.30783
419.000,-73.44673
420.000,-73.58450
421.000,-73.72116
422.000,-73.85671
423.000,-73.99116
424.000,-74.12451
425.000,-74.25679
426.000,-74.38800
427.000,-74.51814
428.000,-74.64722
429.000,-74.77526
430.000,-74.90226
431.000,-75.02823
432.000,-75.15318
433.000,-75.27712
434.000,-75.40005
435.000,-75.52198
436.000,-75.64293
437.000,-75.76290
438.000,-75.88189
439.000,-75.99992
440.000,-76.11699
441.000,-76.23311
442.000,-76.34829
443.000,-76.46253
444.000,-76.57585
445.000,-76.68825
446.000,-76.79974
447.000,-76.91032
448.000,-77.02001
449.000,-77.12881
450.000,-77.23673
451.000,-77.34377
452.000,-77.44994
453.000,-77.55525
454.000,-77.65971
455.000,-77.76332
456.000,-77.86610
457.000,-77.96803
458.000,-78.06914
459.000,-78.16944
460.000,-78.26891
461.000,-78.36759
462.000,-78.46546
463.000,-78.56254
464.000,-78.65883
465.000,-78.75434
466.000,-78.84907
467.000,-78.94304
468.000,-79.03624
469.000,-79.12869
470.000,-79.22039
471.000,-79.31135
472.000,-79.40157
473.000,-79.49106
474.000,-79.57982
475.000,-79.66786
476.000,-79.75519
477.000,-79.84181
478.000,-79.92772
479.000,-80.01295
480.000,-80.09748
481.000,-80.18132
482.000,-80.26448
483.000,-80.34697
484.000,-80.42880
485.000,-80.50995
486.000,-80.59045
487.000,-80.67030
488.000,-80.74950
489.000,-80.82806
490.000,-80.90598
491.000,-80.98327
492.000,-81.05993
493.000,-81.13597
494.000,-81.21139
495.000,-81.28620
496.000,-81.36041
497.000,-81.43401
498.000,-81.50702
499.000,-81.57943
500.000,-81.65126
501.000,-81.72251
502.000,-81.79317
503.000,-81.86327
504.000,-81.93279
505.000,-82.00176
506.000,-82.07016
507.000,-82.13801
508.000,-82.20531
509.000,38.20063
510.000,50.04559
511.000,50.04559
512.000,50.04559
513.000,50.04559
514.000,50.04559
515.000,50.04559
516.000,50.04559
517.000,50.04559
518.000,50.04559
519.000,50.04559
520.000,50.04559
521.000,50.04559
522.000,50.04559
523.000,50.04559
524.000,50.04559
525.000,50.04559
526.000,50.04559
527.000,50.04559
528.000,50.04559
529.000,50.04559
530.000,50.04559
531.000,50.04559
532.000,50.04559
533.000,50.04559
534.000,50.04559
535.000,50.04559
536.000,50.04559
537.000,50.04559
538.000,50.04559
539.000,50.04559
540.000,50.04559
541.000,50.04559
542.000,50.04559
543.000,50.04559
544.000,50.04559
545.000,50.04559
546.000,50.04559
547.000,50.04559
548.000,50.04559
549.000,50.04559
550.000,50.04559
551.000,50.04559
552.000,50.04559
553.000,50.04559
554.000,50.04559
555.000,50.04559
556.000,50.04559
557.000,50.04559
558.000,50.04559
559.000,50.04559
560.000,50.04559
561.000,50.04559
562.000,50.04559
563.000,50.04559
564.000,50.04559
565.000,50.04559
566.000,50.04559
567.000,50.04559
568.000,50.04559
569.000,50.04559
570.000,50.04559
571.000,50.04559
572.000,50.04559
573.000,50.04559
574.000,50.04559
575.000,50.04559
576.000,50.04559
577.000,50.04559
578.000,50.04559
579.000,50.04559
580.000,50.04559
581.000,50.04559
582.000,50.04559
583.000,50.04559
584.000,50.04559
585.000,50.04559
586.000,50.04559
587.000,50.04559
588.000,50.04559
589.000,50.04559
590.000,50.04559
591.000,50.04559
592.000,50.04559
593.000,50.04559
594.000,50.04559
595.000,50.04559
596.000,50.04559
597.000,50.04559
598.000,50.04559
599.000,50.04559
600.000,50.04559
601.000,50.04559
602.000,50.04559
603.000,50.04559
604.000,50.04559
605.000,50.04559
606.000,50.04559
607.000,50.04559
608.000,50.04559
609.000,50.04559
610.000,50.04559
611.000,50.04559
612.000,50.04559
613.000,50.04559
614.000,50.04559
615.000,50.04559
616.000,50.04559
617.000,50.04559
618.000,50.04559
619.000,50.04559
620.000,50.04559
621.000,50.04559
622.000,50.04559
623.000,50.04559
624.000,50.04559
625.000,50.04559
626.000,50.04559
627.000,50.04559
628.000,50.04559
629.000,50.04559
630.000,50.04559
631.000,50.04559
632.000,50.04559
633.000,50.04559
634.000,50.04559
635.000,50.04559
636.000,50.04559
637.000,50.04559
638.000,50.04559
639.000,50.04559
640.000,50.04559
641.000,50.04559
642.000,50.04559
643.000,50.04559
644.000,50.04559
645.000,50.04559
646.000,50.04559
647.000,50.04559
648.000,50.04559
649.000,50.04559
650.000,50.04559
651.000,50.04559
652.000,50.04559
653.000,50.04559
654.000,50.04559
655.000,50.04559
656.000,50.04559
657.000,50.04559
658.000,50.04559
659.000,50.04559
660.000,50.04559
661.000,50.04559
662.000,49.60382
663.000,48.46827
664.000,47.34192
665.000,46.22471
666.000,45.11655
667.000,44.01738
668.000,42.92713
669.000,41.84571
670.000,40.77307
671.000,39.70912
672.000,38.65380
673.000,37.60703
674.000,36.56876
675.000,35.53890
676.000,34.51739
677.000,33.50417
678.000,32.49916
679.000,31.50231
680.000,30.51353
681.000,29.53277
682.000,28.55997
683.000,27.59505
684.000,26.63796
685.000,25.68863
686.000,24.74700
687.000,23.81300
688.000,22.88658
689.000,21.96767
690.000,21.05620
691.000,20.15213
692.000,19.25539
693.000,18.36593
694.000,17.48367
695.000,16.60857
696.000,15.74056
697.000,14.87960
698.000,14.02561
699.000,13.17855
700.000,12.33836
701.000,11.50498
702.000,10.67836
703.000,9.85844
704.000,9.04517
705.000,8.23849
706.000,7.43836
707.000,6.64471
708.000,5.85750
709.000,5.07667
710.000,4.30217
711.000,3.53396
712.000,2.77197
713.000,2.01616
714.000,1.26648
715.000,0.52288
716.000,-0.21469
717.000,-0.94628
718.000,-1.67194
719.000,-2.39172
720.000,-3.10565
721.000,-3.81380
722.000,-4.51621
723.000,-5.21292
724.000,-5.90398
725.000,-6.58944
726.000,-7.26934
727.000,-7.94372
728.000,-8.61264
729.000,-9.27614
730.000,-9.93425
731.000,-10.58703
732.000,-11.23451
733.000,-11.87675
734.000,-12.51377
735.000,-13.14563
736.000,-13.77237
737.000,-14.39403
738.000,-15.01064
739.000,-15.62226
740.000,-16.22891
741.000,-16.83065
742.000,-17.42750
743.000,-18.01952
744.000,-18.60674
745.000,-19.18919
746.000,-19.76692
747.000,-20.33997
748.000,-20.90837
749.000,-21.47216
750.000,-22.03138
751.000,-22.58607
752.000,-23.13626
753.000,-23.68198
754.000,-24.22328
755.000,-24.76020
756.000,-25.29275
757.000,-25.82099
758.000,-26.34495
759.000,-26.86466
760.000,-27.38015
761.000,-27.89147
762.000,-28.39863
763.000,-28.90169
764.000,-29.40066
765.000,-29.89559
766.000,-30.38651
767.000,-30.87345
768.000,-31.35644
769.000,-31.83551
770.000,-32.31069
771.000,-32.78203
772.000,-33.24954
773.000,-33.71326
774.000,-34.17322
775.000,-34.62945
776.000,-35.08198
777.000,-35.53084
778.000,-35.97607
779.000,-36.41768
780.000,-36.85571
781.000,-37.29019
782.000,-37.72114
783.000,-38.14861
784.000,-38.57260
785.000,-38.99316
786.000,-39.41031
787.000,-39.82407
788.000,-40.23448
789.000,-40.64156
790.000,-41.04534
791.000,-41.44585
792.000,-41.84311
793.000,-42.23715
794.000,-42.62799
795.000,-43.01566
796.000,-43.40019
797.000,-43.78160
798.000,-44.15992
799.000,-44.53518
800.000,-44.90738
801.000,-45.27657
802.000,-45.64277
803.000,-46.00600
804.000,-46.36628
805.000,-46.72364
806.000,-47.07811
807.000,-47.42969
808.000,-47.77843
809.000,-48.12434
810.000,-48.46745
811.000,-48.80777
812.000,-49.14533
813.000,-49.48016
814.000,-49.81227
815.000,-50.14169
